start_s,end_s,scientific,confidence_py,confidence_an,_merge,conf_abs_diff
3.0,6.0,Myadestes occidentalis,0.330011,0.33,both,1.0999999999983245e-05
4.0,7.0,Myadestes occidentalis,0.362924,0.3629,both,2.4000000000024002e-05
8.0,11.0,Myadestes occidentalis,0.167974,0.168,both,2.5999999999998247e-05
26.0,29.0,Campylorhamphus falcularius,0.22604,0.226,both,3.999999999998449e-05
27.0,30.0,Campylorhamphus falcularius,0.248417,0.2484,both,1.6999999999989246e-05
28.0,31.0,Chamaea fasciata,0.131701,0.1317,both,1.000000000001e-06
30.0,33.0,Palmeria dolei,0.155937,0.1559,both,3.699999999998149e-05
31.0,34.0,Palmeria dolei,0.271174,0.2712,both,2.599999999997049e-05
32.0,35.0,Palmeria dolei,0.194155,0.1942,both,4.500000000001725e-05
37.0,40.0,Rhopornis ardesiacus,0.165964,0.166,both,3.600000000000825e-05
38.0,41.0,Palmeria dolei,0.176655,0.1767,both,4.499999999998949e-05
38.0,41.0,Pseudonestor xanthophrys,0.4841,0.4841,both,0.0
39.0,42.0,Palmeria dolei,0.274072,0.2741,both,2.8000000000028002e-05
39.0,42.0,Pseudonestor xanthophrys,0.52886,0.5289,both,4.0000000000040004e-05
40.0,43.0,Palmeria dolei,0.103223,0.1032,both,2.2999999999995246e-05
40.0,43.0,Pseudonestor xanthophrys,0.234647,0.2346,both,4.699999999999149e-05
41.0,44.0,Vireo gilvus,0.106692,0.1067,both,8.000000000008e-06
50.0,53.0,Sitta europaea,0.170601,0.1706,both,1.000000000001e-06
61.0,64.0,Turdus cardis,0.108834,0.1088,both,3.400000000000625e-05
62.0,65.0,Turdus cardis,0.166571,0.1666,both,2.9000000000001247e-05
63.0,66.0,Phoenicurus phoenicurus,0.17969,0.1797,both,1.0000000000010001e-05
72.0,75.0,Myadestes occidentalis,0.119544,0.1195,both,4.400000000000237e-05
85.0,88.0,Palmeria dolei,0.161892,0.1619,both,7.999999999980245e-06
95.0,98.0,Palmeria dolei,0.155735,0.1557,both,3.500000000000725e-05
96.0,99.0,Palmeria dolei,0.132627,0.1326,both,2.6999999999999247e-05
97.0,100.0,Palmeria dolei,0.164798,0.1648,both,2.000000000002e-06
98.0,101.0,Palmeria dolei,0.188342,0.1883,both,4.200000000001425e-05
98.0,101.0,Pseudonestor xanthophrys,0.114184,0.1142,both,1.6000000000002124e-05
101.0,104.0,Rhopornis ardesiacus,0.106609,0.1066,both,8.999999999995123e-06
102.0,105.0,Brachyramphus marmoratus,0.76564,0.7656,both,4.0000000000040004e-05
102.0,105.0,Buteo jamaicensis,0.16142,0.1614,both,2.0000000000020002e-05
102.0,105.0,Milvus milvus,0.187475,0.1875,both,2.4999999999997247e-05
103.0,106.0,Brachyramphus marmoratus,0.153057,0.1531,both,4.300000000001525e-05
108.0,111.0,Brachyramphus marmoratus,0.151211,0.1512,both,1.1000000000011001e-05
112.0,115.0,Palmeria dolei,0.182511,0.1825,both,1.1000000000011001e-05
112.0,115.0,Pseudonestor xanthophrys,0.160889,0.1609,both,1.0999999999983245e-05
121.0,124.0,Palmeria dolei,0.147672,0.1477,both,2.8000000000000247e-05
143.0,146.0,Palmeria dolei,0.221209,0.2212,both,8.999999999981245e-06
144.0,147.0,Palmeria dolei,0.126294,0.1263,both,6.0000000000060005e-06
148.0,151.0,Brachyramphus marmoratus,0.167674,0.1677,both,2.5999999999998247e-05
151.0,154.0,Brachyramphus marmoratus,0.808931,0.8089,both,3.100000000000325e-05
164.0,167.0,Certhia brachydactyla,0.108911,0.1089,both,1.0999999999997123e-05
165.0,168.0,Certhia brachydactyla,0.119771,0.1198,both,2.9000000000001247e-05
177.0,180.0,Palmeria dolei,0.112591,0.1126,both,9.000000000009e-06
181.0,184.0,Pseudonestor xanthophrys,0.208928,0.2089,both,2.8000000000000247e-05
184.0,187.0,Palmeria dolei,0.103827,0.1038,both,2.6999999999999247e-05
188.0,191.0,Palmeria dolei,0.10331,0.1033,both,9.999999999996123e-06
189.0,192.0,Palmeria dolei,0.147778,0.1478,both,2.1999999999994246e-05
190.0,193.0,Palmeria dolei,0.320964,0.321,both,3.599999999998049e-05
195.0,198.0,Palmeria dolei,0.126756,0.1268,both,4.399999999998849e-05
197.0,200.0,Palmeria dolei,0.136117,0.1361,both,1.6999999999989246e-05
197.0,200.0,Pseudonestor xanthophrys,0.199162,0.1992,both,3.799999999998249e-05
198.0,201.0,Pseudonestor xanthophrys,0.129517,0.1295,both,1.6999999999989246e-05
199.0,202.0,Pseudonestor xanthophrys,0.115962,0.116,both,3.800000000001025e-05
215.0,218.0,Myadestes occidentalis,0.456284,0.4563,both,1.599999999996049e-05
223.0,226.0,Turdus cardis,0.106648,0.1066,both,4.800000000000637e-05
227.0,230.0,Buteo lineatus,0.222567,0.2226,both,3.300000000000525e-05
227.0,230.0,Pernis ptilorhynchus,0.116326,0.1163,both,2.5999999999998247e-05
228.0,231.0,Buteo lineatus,0.153962,0.154,both,3.800000000001025e-05
229.0,232.0,Palmeria dolei,0.658874,0.6589,both,2.6000000000081513e-05
229.0,232.0,Pseudonestor xanthophrys,0.295318,0.2953,both,1.8000000000018e-05
230.0,233.0,Palmeria dolei,0.417962,0.418,both,3.799999999998249e-05
230.0,233.0,Pseudonestor xanthophrys,0.140665,0.1407,both,3.499999999997949e-05
231.0,234.0,Palmeria dolei,0.286157,0.2862,both,4.300000000001525e-05
234.0,237.0,Palmeria dolei,0.121747,0.1217,both,4.699999999999149e-05
234.0,237.0,Pseudonestor xanthophrys,0.149969,0.15,both,3.100000000000325e-05
235.0,238.0,Palmeria dolei,0.197956,0.198,both,4.400000000001625e-05
235.0,238.0,Pseudonestor xanthophrys,0.131358,0.1314,both,4.199999999998649e-05
242.0,245.0,Myadestes occidentalis,0.205273,0.2053,both,2.6999999999999247e-05
243.0,246.0,Myadestes occidentalis,0.198617,0.1986,both,1.6999999999989246e-05
248.0,251.0,Palmeria dolei,0.486099,0.4861,both,9.999999999732445e-07
248.0,251.0,Pseudonestor xanthophrys,0.167974,0.168,both,2.5999999999998247e-05
249.0,252.0,Palmeria dolei,0.576842,0.5768,both,4.199999999998649e-05
250.0,253.0,Palmeria dolei,0.203241,0.2032,both,4.100000000001325e-05
250.0,253.0,Pseudonestor xanthophrys,0.102081,0.1021,both,1.8999999999991246e-05
252.0,255.0,Palmeria dolei,0.128431,0.1284,both,3.100000000000325e-05
252.0,255.0,Pseudonestor xanthophrys,0.179703,0.1797,both,3.0000000000030003e-06
257.0,260.0,Palmeria dolei,0.16321,0.1632,both,9.999999999982245e-06
258.0,261.0,Palmeria dolei,0.173371,0.1734,both,2.9000000000001247e-05
267.0,270.0,Palmeria dolei,0.28614,0.2861,both,3.999999999998449e-05
268.0,271.0,Palmeria dolei,0.168187,0.1682,both,1.2999999999985246e-05
274.0,277.0,Myadestes occidentalis,0.114091,0.1141,both,8.999999999995123e-06
284.0,287.0,Setophaga occidentalis,0.136916,0.1369,both,1.6000000000016e-05
296.0,299.0,Palmeria dolei,0.221501,0.2215,both,1.000000000001e-06
297.0,300.0,Palmeria dolei,0.161243,0.1612,both,4.299999999998749e-05
302.0,305.0,Palmeria dolei,0.165348,0.1653,both,4.799999999999249e-05
303.0,306.0,Palmeria dolei,0.177165,0.1772,both,3.500000000000725e-05
309.0,312.0,Myadestes occidentalis,0.117235,0.1172,both,3.500000000000725e-05
323.0,326.0,Ficedula albicollis,0.11513,0.1151,both,3.0000000000002247e-05
339.0,342.0,Buteo lineatus,0.13603,0.136,both,3.0000000000002247e-05
346.0,349.0,Ficedula albicollis,0.124962,0.125,both,3.799999999999637e-05
346.0,349.0,Larvivora akahige,0.100404,0.1004,both,3.9999999999901226e-06
347.0,350.0,Ficedula albicollis,0.267994,0.268,both,6.0000000000060005e-06
350.0,353.0,Muscicapa dauurica,0.100733,0.1007,both,3.300000000000525e-05
351.0,354.0,Myadestes occidentalis,0.101563,0.1016,both,3.699999999999537e-05
361.0,364.0,Myadestes occidentalis,0.319199,0.3192,both,9.999999999732445e-07
374.0,377.0,Hippolais icterina,0.211348,0.2113,both,4.800000000002025e-05
387.0,390.0,Palmeria dolei,0.325142,0.3251,both,4.199999999998649e-05
388.0,391.0,Palmeria dolei,0.321867,0.3219,both,3.300000000000525e-05
393.0,396.0,Brachyramphus marmoratus,0.507599,0.5076,both,1.0000000000287557e-06
396.0,399.0,Myadestes occidentalis,0.117565,0.1176,both,3.499999999999337e-05
397.0,400.0,Myadestes occidentalis,0.127542,0.1275,both,4.199999999998649e-05
401.0,404.0,Certhia brachydactyla,0.149432,0.1494,both,3.200000000000425e-05
401.0,404.0,Ficedula albicollis,0.225548,0.2255,both,4.799999999999249e-05
402.0,405.0,Certhia brachydactyla,0.123604,0.1236,both,4.000000000004e-06
403.0,406.0,Certhia brachydactyla,0.293131,0.2931,both,3.0999999999947736e-05
404.0,407.0,Certhia brachydactyla,0.147759,0.1478,both,4.099999999998549e-05
406.0,409.0,Melozone crissalis,0.266302,0.2663,both,2.000000000002e-06
413.0,416.0,Larvivora akahige,0.418435,0.4184,both,3.500000000000725e-05
415.0,418.0,Myadestes occidentalis,0.189106,0.1891,both,6.0000000000060005e-06
433.0,436.0,Turdus cardis,0.101163,0.1012,both,3.699999999999537e-05
434.0,437.0,Palmeria dolei,0.551384,0.5514,both,1.6000000000016e-05
435.0,438.0,Palmeria dolei,0.301599,0.3016,both,9.999999999732445e-07
436.0,439.0,Burhinus oedicnemus,0.109344,0.1093,both,4.400000000000237e-05
440.0,443.0,Lonchura punctulata,0.147594,0.1476,both,6.0000000000060005e-06
441.0,444.0,Brachyramphus marmoratus,0.356175,0.3562,both,2.4999999999997247e-05
443.0,446.0,Palmeria dolei,0.11718,0.1172,both,1.9999999999992246e-05
445.0,448.0,Palmeria dolei,0.159311,0.1593,both,1.1000000000011001e-05
459.0,462.0,Myadestes occidentalis,0.107961,0.108,both,3.899999999999737e-05
469.0,472.0,Vermivora chrysoptera,0.103671,0.1037,both,2.9000000000001247e-05
483.0,486.0,Palmeria dolei,0.193411,0.1934,both,1.1000000000011001e-05
483.0,486.0,Pseudonestor xanthophrys,0.158234,0.1582,both,3.400000000000625e-05
499.0,502.0,Myadestes occidentalis,0.124475,0.1245,both,2.4999999999997247e-05
503.0,506.0,Palmeria dolei,0.11304,0.113,both,3.999999999999837e-05
522.0,525.0,Palmeria dolei,0.135283,0.1353,both,1.7000000000017e-05
523.0,526.0,Myadestes occidentalis,0.456272,0.4563,both,2.799999999997249e-05
524.0,527.0,Myadestes occidentalis,0.167095,0.1671,both,5.0000000000050004e-06
537.0,540.0,Palmeria dolei,0.102081,0.1021,both,1.8999999999991246e-05
537.0,540.0,Pseudonestor xanthophrys,0.2046,0.2046,both,0.0
538.0,541.0,Ficedula albicollis,0.120157,0.1202,both,4.300000000000137e-05
539.0,542.0,Ficedula albicollis,0.185886,0.1859,both,1.4000000000014001e-05
540.0,543.0,Brachyramphus marmoratus,0.154585,0.1546,both,1.4999999999987246e-05
544.0,547.0,Palmeria dolei,0.112345,0.1123,both,4.500000000000337e-05
545.0,548.0,Palmeria dolei,0.136183,0.1362,both,1.6999999999989246e-05
546.0,549.0,Drymophila klagesi,0.169646,0.1696,both,4.599999999999049e-05
562.0,565.0,Turdus cardis,0.217001,0.217,both,1.000000000001e-06
563.0,566.0,Turdus cardis,0.198134,0.1981,both,3.400000000000625e-05
572.0,575.0,Palmeria dolei,0.179584,0.1796,both,1.6000000000016e-05
586.0,589.0,Ficedula albicollis,0.381264,0.3813,both,3.599999999998049e-05
587.0,590.0,Pseudonestor xanthophrys,0.275104,0.2751,both,4.000000000004e-06
588.0,591.0,Palmeria dolei,0.145687,0.1457,both,1.2999999999985246e-05
588.0,591.0,Pseudonestor xanthophrys,0.231619,0.2316,both,1.8999999999991246e-05
589.0,592.0,Pseudonestor xanthophrys,0.366277,0.3663,both,2.2999999999995246e-05
593.0,596.0,Myadestes occidentalis,0.171805,0.1718,both,5.0000000000050004e-06
594.0,597.0,Myadestes occidentalis,0.201685,0.2017,both,1.4999999999987246e-05
606.0,609.0,Myadestes occidentalis,0.136704,0.1367,both,4.000000000004e-06
613.0,616.0,Palmeria dolei,0.228979,0.229,both,2.1000000000021002e-05
613.0,616.0,Pseudonestor xanthophrys,0.112642,0.1126,both,4.200000000000037e-05
614.0,617.0,Palmeria dolei,0.405864,0.4059,both,3.599999999998049e-05
614.0,617.0,Pseudonestor xanthophrys,0.139783,0.1398,both,1.7000000000017e-05
618.0,621.0,Hylophilus flavipes,0.11203,0.112,both,3.0000000000002247e-05
621.0,624.0,Pseudonestor xanthophrys,0.102236,0.1022,both,3.599999999999437e-05
657.0,660.0,Brachyramphus marmoratus,0.296145,0.2961,both,4.500000000001725e-05
662.0,665.0,Ficedula albicollis,0.135812,0.1358,both,1.1999999999984245e-05
663.0,666.0,Ficedula albicollis,0.209324,0.2093,both,2.3999999999996247e-05
683.0,686.0,Myadestes occidentalis,0.110321,0.1103,both,2.1000000000007124e-05
687.0,690.0,Hieraaetus pennatus,0.126058,0.1261,both,4.199999999998649e-05
687.0,690.0,Picus viridis,0.170116,0.1701,both,1.5999999999988246e-05
687.0,690.0,Turdus cardis,0.160758,0.1608,both,4.199999999998649e-05
688.0,691.0,Hippolais icterina,0.130246,0.1302,both,4.599999999999049e-05
688.0,691.0,Turdus cardis,0.413002,0.413,both,2.000000000002e-06
688.0,691.0,Turdus simillimus,0.110282,0.1103,both,1.7999999999990246e-05
689.0,692.0,Turdus cardis,0.454273,0.4543,both,2.6999999999999247e-05
697.0,700.0,Muscicapa dauurica,0.150445,0.1504,both,4.499999999998949e-05
701.0,704.0,Buteo lineatus,0.353558,0.3536,both,4.2000000000042004e-05
701.0,704.0,Setophaga castanea,0.130629,0.1306,both,2.9000000000001247e-05
702.0,705.0,Buteo lineatus,0.498909,0.4989,both,8.999999999981245e-06
708.0,711.0,Ficedula albicollis,0.158064,0.1581,both,3.599999999998049e-05
717.0,720.0,Mniotilta varia,0.157624,0.1576,both,2.3999999999996247e-05
723.0,726.0,Palmeria dolei,0.189399,0.1894,both,1.000000000001e-06
723.0,726.0,Pseudonestor xanthophrys,0.277785,0.2778,both,1.4999999999987246e-05
730.0,733.0,Turdus iliacus,0.100252,0.1003,both,4.800000000000637e-05
732.0,735.0,Muscicapa dauurica,0.173111,0.1731,both,1.0999999999983245e-05
732.0,735.0,Palmeria dolei,0.160734,0.1607,both,3.399999999997849e-05
738.0,741.0,Certhia brachydactyla,0.109759,0.1098,both,4.099999999999937e-05
748.0,751.0,Myadestes occidentalis,0.222612,0.2226,both,1.2000000000012001e-05
761.0,764.0,Myadestes occidentalis,0.115388,0.1154,both,1.1999999999998123e-05
766.0,769.0,Brachyramphus marmoratus,0.167968,0.168,both,3.200000000000425e-05
767.0,770.0,Brachyramphus marmoratus,0.601183,0.6012,both,1.6999999999933735e-05
770.0,773.0,Ficedula albicollis,0.121678,0.1217,both,2.2000000000008124e-05
784.0,787.0,Myadestes occidentalis,0.105431,0.1054,both,3.100000000000325e-05
789.0,792.0,Bambusicola thoracicus,0.124785,0.1248,both,1.5000000000001124e-05
791.0,794.0,Dryocopus martius,0.585242,0.5852,both,4.199999999998649e-05
793.0,796.0,Pandion haliaetus,0.176963,0.177,both,3.699999999998149e-05
802.0,805.0,Myadestes occidentalis,0.153398,0.1534,both,2.000000000002e-06
804.0,807.0,Turdus iliacus,0.185742,0.1857,both,4.199999999998649e-05
805.0,808.0,Turdus philomelos,0.162751,0.1628,both,4.899999999999349e-05
806.0,809.0,Turdus philomelos,0.54916,0.5492,both,4.0000000000040004e-05
807.0,810.0,Burhinus oedicnemus,0.106214,0.1062,both,1.4000000000000123e-05
807.0,810.0,Turdus philomelos,0.17213,0.1721,both,3.0000000000002247e-05
808.0,811.0,Burhinus oedicnemus,0.106236,0.1062,both,3.599999999999437e-05
809.0,812.0,Turdus philomelos,0.144818,0.1448,both,1.7999999999990246e-05
810.0,813.0,Turdus cardis,0.120775,0.1208,both,2.5000000000011124e-05
820.0,823.0,Cyanoptila cyanomelana,0.166332,0.1663,both,3.200000000000425e-05
820.0,823.0,Hieraaetus pennatus,0.379998,0.38,both,2.000000000002e-06
820.0,823.0,Turdus cardis,0.303929,0.3039,both,2.9000000000001247e-05
821.0,824.0,Hieraaetus pennatus,0.343767,0.3438,both,3.300000000000525e-05
821.0,824.0,Turdus cardis,0.177729,0.1777,both,2.9000000000001247e-05
822.0,825.0,Hieraaetus pennatus,0.428105,0.4281,both,5.000000000032756e-06
831.0,834.0,Scolopax rusticola,0.104685,0.1047,both,1.5000000000001124e-05
832.0,835.0,Botaurus stellaris,0.141673,0.1417,both,2.6999999999999247e-05
836.0,839.0,Brachyramphus marmoratus,0.199333,0.1993,both,3.300000000000525e-05
837.0,840.0,Sclerurus albigularis,0.101203,0.1012,both,3.0000000000030003e-06
841.0,844.0,Turdus cardis,0.183389,0.1834,both,1.1000000000011001e-05
843.0,846.0,Vermivora cyanoptera,0.122052,0.1221,both,4.800000000000637e-05
851.0,854.0,Muscicapa dauurica,0.129988,0.13,both,1.2000000000012001e-05
852.0,855.0,Myadestes occidentalis,0.150557,0.1506,both,4.300000000001525e-05
852.0,855.0,Vermivora chrysoptera,0.120483,0.1205,both,1.6999999999989246e-05
864.0,867.0,Ficedula albicollis,0.127721,0.1277,both,2.0999999999993246e-05
865.0,868.0,Ficedula albicollis,0.165646,0.1656,both,4.599999999999049e-05
867.0,870.0,Ficedula albicollis,0.101031,0.101,both,3.099999999998937e-05
887.0,890.0,Brachyramphus marmoratus,0.109519,0.1095,both,1.9000000000005124e-05
889.0,892.0,Muscicapa dauurica,0.184152,0.1842,both,4.799999999999249e-05
890.0,893.0,Muscicapa dauurica,0.272388,0.2724,both,1.199999999995649e-05
890.0,893.0,Turdus cardis,0.179479,0.1795,both,2.0999999999993246e-05
892.0,895.0,Brachyramphus marmoratus,0.100225,0.1002,both,2.4999999999997247e-05
922.0,925.0,Myadestes occidentalis,0.182651,0.1827,both,4.899999999999349e-05
923.0,926.0,Muscicapa dauurica,0.196052,0.1961,both,4.799999999999249e-05
924.0,927.0,Myadestes occidentalis,0.355064,0.3551,both,3.6000000000036e-05
925.0,928.0,Pandion haliaetus,0.111211,0.1112,both,1.1000000000011001e-05
930.0,933.0,Turdus philomelos,0.114751,0.1148,both,4.899999999999349e-05
937.0,940.0,Myadestes occidentalis,0.312696,0.3127,both,4.000000000004e-06
938.0,941.0,Myadestes occidentalis,0.15653,0.1565,both,3.0000000000002247e-05
942.0,945.0,Buteo lineatus,0.106419,0.1064,both,1.9000000000005124e-05
945.0,948.0,Myadestes occidentalis,0.211579,0.2116,both,2.1000000000021002e-05
950.0,953.0,Muscicapa dauurica,0.102963,0.103,both,3.699999999999537e-05
953.0,956.0,Myadestes occidentalis,0.298648,0.2986,both,4.8000000000048004e-05
965.0,968.0,Atrichornis rufescens,0.102004,0.102,both,4.000000000004e-06
968.0,971.0,Palmeria dolei,0.121109,0.1211,both,8.999999999995123e-06
970.0,973.0,Ficedula albicollis,0.188281,0.1883,both,1.8999999999991246e-05
973.0,976.0,Tetrastes bonasia,0.206583,0.2066,both,1.7000000000017e-05
979.0,982.0,Vermivora chrysoptera,0.14417,0.1442,both,3.0000000000002247e-05
982.0,985.0,Ficedula albicollis,0.108272,0.1083,both,2.8000000000000247e-05
982.0,985.0,Myadestes occidentalis,0.173669,0.1737,both,3.100000000000325e-05
983.0,986.0,Myadestes occidentalis,0.178973,0.179,both,2.6999999999999247e-05
985.0,988.0,Scolopax rusticola,0.139065,0.1391,both,3.500000000000725e-05
986.0,989.0,Palmeria dolei,0.143021,0.143,both,2.1000000000021002e-05
997.0,1000.0,Turdus philomelos,0.106969,0.107,both,3.100000000000325e-05
999.0,1002.0,Ficedula albicollis,0.173734,0.1737,both,3.400000000000625e-05
999.0,1002.0,Palmeria dolei,0.132204,0.1322,both,3.999999999976245e-06
1001.0,1004.0,Turdus cardis,0.297531,0.2975,both,3.100000000000325e-05
1005.0,1008.0,Bombycilla cedrorum,0.109757,0.1098,both,4.300000000000137e-05
1021.0,1024.0,Scolopax rusticola,0.109854,0.1099,both,4.600000000000437e-05
1022.0,1025.0,Ficedula albicollis,0.128695,0.1287,both,5.0000000000050004e-06
1024.0,1027.0,Ficedula albicollis,0.132808,0.1328,both,8.000000000008e-06
1026.0,1029.0,Ficedula albicollis,0.110784,0.1108,both,1.6000000000002124e-05
1028.0,1031.0,Scolopax rusticola,0.115765,0.1158,both,3.499999999999337e-05
1028.0,1031.0,Sialia currucoides,0.195752,0.1958,both,4.799999999999249e-05
1029.0,1032.0,Ficedula albicollis,0.109076,0.1091,both,2.3999999999996247e-05
1040.0,1043.0,Palmeria dolei,0.129835,0.1298,both,3.500000000000725e-05
1041.0,1044.0,Palmeria dolei,0.372415,0.3724,both,1.4999999999987246e-05
1043.0,1046.0,Buteo lineatus,0.157675,0.1577,both,2.4999999999997247e-05
1052.0,1055.0,Ficedula albicollis,0.102213,0.1022,both,1.2999999999999123e-05
1053.0,1056.0,Ficedula albicollis,0.105485,0.1055,both,1.5000000000001124e-05
1058.0,1061.0,Turdus philomelos,0.151177,0.1512,both,2.2999999999995246e-05
1060.0,1063.0,Myadestes occidentalis,0.119368,0.1194,both,3.200000000000425e-05
1061.0,1064.0,Myadestes occidentalis,0.147036,0.147,both,3.600000000000825e-05
1085.0,1088.0,Myadestes occidentalis,0.120315,0.1203,both,1.5000000000001124e-05
1087.0,1090.0,Myadestes occidentalis,0.404454,0.4045,both,4.6000000000046004e-05
