start_s,end_s,scientific,confidence_py,confidence_an,_merge,conf_abs_diff
1092.0,1095.0,Palmeria dolei,0.170465,0.1705,both,3.500000000000725e-05
1092.0,1095.0,Pseudonestor xanthophrys,0.10268,0.1027,both,2.0000000000006124e-05
1093.0,1096.0,Palmeria dolei,0.117198,0.1172,both,2.000000000002e-06
1094.0,1097.0,Palmeria dolei,0.135981,0.136,both,1.9000000000019e-05
1115.0,1118.0,Phoenicurus phoenicurus,0.103636,0.1036,both,3.600000000000825e-05
1122.0,1125.0,Scolopax rusticola,0.262583,0.2626,both,1.6999999999989246e-05
1123.0,1126.0,Phoenicurus phoenicurus,0.110799,0.1108,both,1.000000000001e-06
1124.0,1127.0,Phoenicurus phoenicurus,0.103352,0.1034,both,4.800000000000637e-05
1125.0,1128.0,Palmeria dolei,0.140484,0.1405,both,1.6000000000016e-05
1130.0,1133.0,Ficedula albicollis,0.153699,0.1537,both,1.000000000001e-06
1131.0,1134.0,Ficedula albicollis,0.149848,0.1498,both,4.800000000002025e-05
1135.0,1138.0,Scolopax rusticola,0.123277,0.1233,both,2.3000000000009124e-05
1140.0,1143.0,Loxops mana,0.181984,0.182,both,1.5999999999988246e-05
1140.0,1143.0,Pseudonestor xanthophrys,0.193045,0.193,both,4.499999999998949e-05
1143.0,1146.0,Palmeria dolei,0.200561,0.2006,both,3.900000000001125e-05
1146.0,1149.0,Ficedula albicollis,0.140227,0.1402,both,2.6999999999999247e-05
1149.0,1152.0,Myadestes occidentalis,0.307026,0.307,both,2.6000000000026002e-05
1158.0,1161.0,Ficedula albicollis,0.122328,0.1223,both,2.8000000000000247e-05
1159.0,1162.0,Myadestes occidentalis,0.268204,0.2682,both,4.000000000004e-06
1160.0,1163.0,Myadestes occidentalis,0.323949,0.3239,both,4.899999999996574e-05
1161.0,1164.0,Hieraaetus pennatus,0.160733,0.1607,both,3.299999999997749e-05
1162.0,1165.0,Myadestes occidentalis,0.210142,0.2101,both,4.199999999998649e-05
1166.0,1169.0,Oriolus oriolus,0.102485,0.1025,both,1.4999999999987246e-05
1169.0,1172.0,Palmeria dolei,0.278434,0.2784,both,3.4000000000034e-05
1170.0,1173.0,Palmeria dolei,0.345526,0.3455,both,2.6000000000026002e-05
1171.0,1174.0,Palmeria dolei,0.449164,0.4492,both,3.599999999998049e-05
1174.0,1177.0,Muscicapa dauurica,0.13956,0.1396,both,4.000000000001225e-05
1175.0,1178.0,Muscicapa dauurica,0.514587,0.5146,both,1.2999999999929734e-05
1176.0,1179.0,Muscicapa dauurica,0.157212,0.1572,both,1.1999999999984245e-05
1178.0,1181.0,Myadestes occidentalis,0.122762,0.1228,both,3.800000000001025e-05
1187.0,1190.0,Muscicapa dauurica,0.201332,0.2013,both,3.200000000000425e-05
1188.0,1191.0,Dromococcyx pavoninus,0.224971,0.225,both,2.9000000000001247e-05
1189.0,1192.0,Turdus leucops,0.10908,0.1091,both,2.0000000000006124e-05
1193.0,1196.0,Scolopax rusticola,0.130959,0.131,both,4.100000000001325e-05
1194.0,1197.0,Hippolais icterina,0.122409,0.1224,both,9.000000000009e-06
1194.0,1197.0,Palmeria dolei,0.135391,0.1354,both,8.999999999981245e-06
1199.0,1202.0,Bombycilla cedrorum,0.292977,0.293,both,2.2999999999995246e-05
1202.0,1205.0,Ficedula albicollis,0.125795,0.1258,both,5.0000000000050004e-06
1213.0,1216.0,Hippolais icterina,0.10587,0.1059,both,2.999999999998837e-05
1217.0,1220.0,Turdus philomelos,0.103442,0.1034,both,4.200000000000037e-05
1228.0,1231.0,Ficedula albicollis,0.267388,0.2674,both,1.2000000000012001e-05
1230.0,1233.0,Muscicapa dauurica,0.350414,0.3504,both,1.4000000000014001e-05
1231.0,1234.0,Muscicapa dauurica,0.124539,0.1245,both,3.899999999999737e-05
1232.0,1235.0,Coccothraustes coccothraustes,0.136361,0.1364,both,3.899999999998349e-05
1236.0,1239.0,Colibri cyanotus,0.152532,0.1525,both,3.200000000000425e-05
1236.0,1239.0,Vireo leucophrys,0.13145,0.1315,both,4.999999999999449e-05
1244.0,1247.0,Myadestes occidentalis,0.105445,0.1054,both,4.500000000000337e-05
1245.0,1248.0,Myadestes occidentalis,0.110073,0.1101,both,2.6999999999999247e-05
1246.0,1249.0,Brachyramphus marmoratus,0.169284,0.1693,both,1.6000000000016e-05
1254.0,1257.0,Palmeria dolei,0.190661,0.1907,both,3.900000000001125e-05
1254.0,1257.0,Pseudonestor xanthophrys,0.128763,0.1288,both,3.700000000000925e-05
1257.0,1260.0,Palmeria dolei,0.112752,0.1128,both,4.799999999999249e-05
1257.0,1260.0,Pseudonestor xanthophrys,0.285903,0.2859,both,3.000000000030756e-06
1267.0,1270.0,Ficedula albicollis,0.252125,0.2521,both,2.4999999999997247e-05
1267.0,1270.0,Oriolus oriolus,0.130001,0.13,both,1.000000000001e-06
1270.0,1273.0,Turdus cardis,0.280607,0.2806,both,6.999999999979245e-06
1271.0,1274.0,Turdus cardis,0.174578,0.1746,both,2.1999999999994246e-05
1278.0,1281.0,Ficedula albicollis,0.254134,0.2541,both,3.4000000000034e-05
1285.0,1288.0,Carduelis carduelis,0.129009,0.129,both,9.000000000009e-06
1287.0,1290.0,Ficedula albicollis,0.177067,0.1771,both,3.300000000000525e-05
1288.0,1291.0,Hippolais icterina,0.49044,0.4904,both,3.999999999998449e-05
1291.0,1294.0,Muscicapa dauurica,0.110681,0.1107,both,1.9000000000005124e-05
1318.0,1321.0,Ficedula albicollis,0.146309,0.1463,both,8.999999999981245e-06
1319.0,1322.0,Ficedula albicollis,0.330034,0.33,both,3.399999999997849e-05
1320.0,1323.0,Ficedula albicollis,0.202957,0.203,both,4.300000000001525e-05
1320.0,1323.0,Phoenicurus phoenicurus,0.174392,0.1744,both,8.000000000008e-06
1321.0,1324.0,Palmeria dolei,0.382997,0.383,both,3.000000000030756e-06
1322.0,1325.0,Palmeria dolei,0.10363,0.1036,both,3.0000000000002247e-05
1322.0,1325.0,Vireo flavifrons,0.117594,0.1176,both,5.999999999992123e-06
1332.0,1335.0,Melozone crissalis,0.400213,0.4002,both,1.2999999999985246e-05
1336.0,1339.0,Palmeria dolei,0.415231,0.4152,both,3.100000000000325e-05
1339.0,1342.0,Muscicapa dauurica,0.171995,0.172,both,4.999999999977245e-06
1342.0,1345.0,Ficedula albicollis,0.13231,0.1323,both,1.0000000000010001e-05
1344.0,1347.0,Ficedula albicollis,0.189832,0.1898,both,3.200000000000425e-05
1349.0,1352.0,Scolopax rusticola,0.13394,0.1339,both,4.000000000001225e-05
1354.0,1357.0,Myadestes occidentalis,0.159826,0.1598,both,2.5999999999998247e-05
1362.0,1365.0,Myadestes occidentalis,0.352077,0.3521,both,2.3000000000050758e-05
1369.0,1372.0,Palmeria dolei,0.207843,0.2078,both,4.299999999998749e-05
1370.0,1373.0,Palmeria dolei,0.504074,0.5041,both,2.599999999997049e-05
1370.0,1373.0,Pseudonestor xanthophrys,0.204626,0.2046,both,2.5999999999998247e-05
1371.0,1374.0,Palmeria dolei,0.613909,0.6139,both,9.000000000036756e-06
1371.0,1374.0,Pseudonestor xanthophrys,0.19743,0.1974,both,3.0000000000002247e-05
1372.0,1375.0,Myadestes occidentalis,0.242156,0.2422,both,4.399999999998849e-05
1377.0,1380.0,Myadestes occidentalis,0.315383,0.3154,both,1.6999999999989246e-05
1378.0,1381.0,Myadestes occidentalis,0.284321,0.2843,both,2.0999999999993246e-05
1379.0,1382.0,Palmeria dolei,0.262298,0.2623,both,2.000000000002e-06
1381.0,1384.0,Palmeria dolei,0.111206,0.1112,both,6.0000000000060005e-06
1384.0,1387.0,Palmeria dolei,0.177057,0.1771,both,4.300000000001525e-05
1385.0,1388.0,Palmeria dolei,0.170377,0.1704,both,2.2999999999995246e-05
1386.0,1389.0,Palmeria dolei,0.115055,0.1151,both,4.499999999998949e-05
1387.0,1390.0,Myadestes occidentalis,0.490412,0.4904,both,1.2000000000012001e-05
1392.0,1395.0,Myadestes occidentalis,0.200283,0.2003,both,1.7000000000017e-05
1393.0,1396.0,Myadestes occidentalis,0.111625,0.1116,both,2.4999999999997247e-05
1395.0,1398.0,Myadestes occidentalis,0.33742,0.3374,both,2.0000000000020002e-05
1396.0,1399.0,Myadestes occidentalis,0.204761,0.2048,both,3.900000000001125e-05
1397.0,1400.0,Myadestes occidentalis,0.204574,0.2046,both,2.5999999999998247e-05
1411.0,1414.0,Palmeria dolei,0.299084,0.2991,both,1.599999999996049e-05
1412.0,1415.0,Palmeria dolei,0.164349,0.1643,both,4.899999999999349e-05
1415.0,1418.0,Myadestes occidentalis,0.11783,0.1178,both,3.0000000000002247e-05
1416.0,1419.0,Pseudonestor xanthophrys,0.116073,0.1161,both,2.6999999999999247e-05
1417.0,1420.0,Myadestes occidentalis,0.359432,0.3594,both,3.199999999997649e-05
1417.0,1420.0,Pseudonestor xanthophrys,0.16445,0.1645,both,4.999999999999449e-05
1418.0,1421.0,Palmeria dolei,0.175149,0.1751,both,4.899999999999349e-05
1418.0,1421.0,Pseudonestor xanthophrys,0.189712,0.1897,both,1.1999999999984245e-05
1419.0,1422.0,Palmeria dolei,0.234137,0.2341,both,3.700000000000925e-05
1420.0,1423.0,Palmeria dolei,0.373083,0.3731,both,1.6999999999989246e-05
1421.0,1424.0,Palmeria dolei,0.12578,0.1258,both,1.9999999999992246e-05
1423.0,1426.0,Larvivora akahige,0.117171,0.1172,both,2.9000000000001247e-05
1427.0,1430.0,Ficedula albicollis,0.133174,0.1332,both,2.6000000000026002e-05
1428.0,1431.0,Ficedula albicollis,0.148632,0.1486,both,3.199999999997649e-05
1429.0,1432.0,Ficedula albicollis,0.101351,0.1014,both,4.900000000000737e-05
1430.0,1433.0,Myadestes occidentalis,0.282027,0.282,both,2.7000000000054758e-05
1431.0,1434.0,Myadestes occidentalis,0.101944,0.1019,both,4.400000000000237e-05
1432.0,1435.0,Myadestes occidentalis,0.134195,0.1342,both,5.0000000000050004e-06
1433.0,1436.0,Myadestes occidentalis,0.217124,0.2171,both,2.4000000000024002e-05
1434.0,1437.0,Palmeria dolei,0.121417,0.1214,both,1.7000000000003124e-05
1437.0,1440.0,Palmeria dolei,0.183845,0.1838,both,4.500000000001725e-05
1438.0,1441.0,Palmeria dolei,0.148035,0.148,both,3.500000000000725e-05
1442.0,1445.0,Ficedula albicollis,0.127163,0.1272,both,3.700000000000925e-05
1444.0,1447.0,Palmeria dolei,0.263773,0.2638,both,2.6999999999999247e-05
1444.0,1447.0,Pseudonestor xanthophrys,0.118804,0.1188,both,4.000000000004e-06
1445.0,1448.0,Palmeria dolei,0.123188,0.1232,both,1.1999999999998123e-05
1446.0,1449.0,Palmeria dolei,0.108625,0.1086,both,2.4999999999997247e-05
1456.0,1459.0,Palmeria dolei,0.129681,0.1297,both,1.9000000000019e-05
1460.0,1463.0,Palmeria dolei,0.581879,0.5819,both,2.0999999999937735e-05
1460.0,1463.0,Pseudonestor xanthophrys,0.109309,0.1093,both,9.000000000009e-06
1461.0,1464.0,Palmeria dolei,0.109553,0.1096,both,4.700000000000537e-05
1462.0,1465.0,Palmeria dolei,0.191657,0.1917,both,4.300000000001525e-05
1462.0,1465.0,Pseudonestor xanthophrys,0.109166,0.1092,both,3.400000000000625e-05
1463.0,1466.0,Palmeria dolei,0.138866,0.1389,both,3.400000000000625e-05
1467.0,1470.0,Palmeria dolei,0.122683,0.1227,both,1.7000000000003124e-05
1473.0,1476.0,Phoenicurus phoenicurus,0.225963,0.226,both,3.700000000000925e-05
1474.0,1477.0,Phoenicurus phoenicurus,0.147598,0.1476,both,2.000000000002e-06
1477.0,1480.0,Myadestes occidentalis,0.12417,0.1242,both,3.0000000000002247e-05
1479.0,1482.0,Palmeria dolei,0.109126,0.1091,both,2.5999999999998247e-05
1480.0,1483.0,Palmeria dolei,0.339298,0.3393,both,2.000000000002e-06
1480.0,1483.0,Pseudonestor xanthophrys,0.112386,0.1124,both,1.4000000000000123e-05
1481.0,1484.0,Palmeria dolei,0.204668,0.2047,both,3.200000000000425e-05
1482.0,1485.0,Palmeria dolei,0.109545,0.1095,both,4.500000000000337e-05
1483.0,1486.0,Palmeria dolei,0.115995,0.116,both,5.0000000000050004e-06
1484.0,1487.0,Palmeria dolei,0.224867,0.2249,both,3.299999999997749e-05
1490.0,1493.0,Palmeria dolei,0.122888,0.1229,both,1.1999999999998123e-05
1490.0,1493.0,Pseudonestor xanthophrys,0.112587,0.1126,both,1.2999999999999123e-05
1494.0,1497.0,Ficedula albicollis,0.155019,0.155,both,1.8999999999991246e-05
1502.0,1505.0,Ficedula albicollis,0.149318,0.1493,both,1.8000000000018e-05
1504.0,1507.0,Ficedula albicollis,0.163155,0.1632,both,4.500000000001725e-05
1505.0,1508.0,Certhia brachydactyla,0.116626,0.1166,both,2.5999999999998247e-05
1505.0,1508.0,Ficedula albicollis,0.121406,0.1214,both,6.0000000000060005e-06
1507.0,1510.0,Myadestes occidentalis,0.100553,0.1006,both,4.699999999999149e-05
1509.0,1512.0,Myadestes occidentalis,0.603047,0.603,both,4.700000000001925e-05
1510.0,1513.0,Myadestes occidentalis,0.14224,0.1422,both,4.000000000001225e-05
1510.0,1513.0,Penelopina nigra,0.128525,0.1285,both,2.4999999999997247e-05
1517.0,1520.0,Palmeria dolei,0.100239,0.1002,both,3.899999999999737e-05
1518.0,1521.0,Myadestes occidentalis,0.255063,0.2551,both,3.700000000000925e-05
1521.0,1524.0,Myadestes occidentalis,0.118134,0.1181,both,3.400000000000625e-05
1529.0,1532.0,Palmeria dolei,0.447814,0.4478,both,1.4000000000014001e-05
1538.0,1541.0,Myadestes occidentalis,0.123174,0.1232,both,2.5999999999998247e-05
1539.0,1542.0,Myadestes occidentalis,0.134059,0.1341,both,4.099999999998549e-05
1545.0,1548.0,Phylloscopus collybita,0.118376,0.1184,both,2.4000000000010124e-05
1550.0,1553.0,Myadestes occidentalis,0.207505,0.2075,both,5.0000000000050004e-06
1551.0,1554.0,Myadestes occidentalis,0.280028,0.28,both,2.799999999997249e-05
1558.0,1561.0,Pseudonestor xanthophrys,0.285587,0.2856,both,1.3000000000040757e-05
1560.0,1563.0,Myadestes occidentalis,0.230412,0.2304,both,1.2000000000012001e-05
1560.0,1563.0,Palmeria dolei,0.175457,0.1755,both,4.299999999998749e-05
1561.0,1564.0,Myadestes occidentalis,0.160946,0.1609,both,4.600000000001825e-05
1562.0,1565.0,Palmeria dolei,0.105137,0.1051,both,3.699999999999537e-05
1563.0,1566.0,Myadestes occidentalis,0.244011,0.244,both,1.1000000000011001e-05
1564.0,1567.0,Myadestes occidentalis,0.218327,0.2183,both,2.6999999999999247e-05
1565.0,1568.0,Palmeria dolei,0.130906,0.1309,both,6.0000000000060005e-06
1566.0,1569.0,Palmeria dolei,0.138658,0.1387,both,4.199999999998649e-05
1580.0,1583.0,Palmeria dolei,0.19843,0.1984,both,3.0000000000002247e-05
1582.0,1585.0,Palmeria dolei,0.110702,0.1107,both,1.9999999999881224e-06
1583.0,1586.0,Pseudonestor xanthophrys,0.200536,0.2005,both,3.599999999998049e-05
1587.0,1590.0,Myadestes occidentalis,0.152122,0.1521,both,2.1999999999994246e-05
1597.0,1600.0,Pseudonestor xanthophrys,0.137675,0.1377,both,2.4999999999997247e-05
1607.0,1610.0,Muscicapa dauurica,0.185349,0.1853,both,4.900000000002125e-05
1609.0,1612.0,Pseudonestor xanthophrys,0.108387,0.1084,both,1.2999999999999123e-05
1610.0,1613.0,Palmeria dolei,0.518265,0.5183,both,3.500000000000725e-05
1610.0,1613.0,Pseudonestor xanthophrys,0.394942,0.3949,both,4.2000000000042004e-05
1611.0,1614.0,Hippolais icterina,0.102394,0.1024,both,6.0000000000060005e-06
1611.0,1614.0,Palmeria dolei,0.113597,0.1136,both,3.0000000000030003e-06
1613.0,1616.0,Ficedula albicollis,0.14792,0.1479,both,1.9999999999992246e-05
1614.0,1617.0,Muscicapa dauurica,0.10396,0.104,both,3.999999999999837e-05
1615.0,1618.0,Muscicapa dauurica,0.112847,0.1128,both,4.700000000000537e-05
1620.0,1623.0,Ficedula albicollis,0.166858,0.1669,both,4.199999999998649e-05
1622.0,1625.0,Ficedula albicollis,0.188995,0.189,both,5.0000000000050004e-06
1632.0,1635.0,Anthus trivialis,0.109795,0.1098,both,4.999999999991123e-06
1632.0,1635.0,Certhia brachydactyla,0.105817,0.1058,both,1.6999999999989246e-05
1638.0,1641.0,Myadestes occidentalis,0.42302,0.423,both,2.0000000000020002e-05
1641.0,1644.0,Muscicapa dauurica,0.212036,0.212,both,3.600000000000825e-05
1660.0,1663.0,Palmeria dolei,0.508568,0.5086,both,3.2000000000032e-05
1661.0,1664.0,Ficedula albicollis,0.160302,0.1603,both,2.000000000002e-06
1661.0,1664.0,Myadestes occidentalis,0.100534,0.1005,both,3.399999999999237e-05
1661.0,1664.0,Scolopax rusticola,0.126502,0.1265,both,2.000000000002e-06
1664.0,1667.0,Phoenicurus phoenicurus,0.105633,0.1056,both,3.300000000000525e-05
1668.0,1671.0,Myadestes occidentalis,0.176609,0.1766,both,8.999999999981245e-06
1669.0,1672.0,Ficedula albicollis,0.128152,0.1282,both,4.800000000002025e-05
1670.0,1673.0,Palmeria dolei,0.142053,0.1421,both,4.699999999999149e-05
1677.0,1680.0,Myadestes occidentalis,0.112586,0.1126,both,1.4000000000000123e-05
1678.0,1681.0,Myadestes occidentalis,0.39614,0.3961,both,3.999999999998449e-05
1679.0,1682.0,Myadestes occidentalis,0.195188,0.1952,both,1.2000000000012001e-05
1679.0,1682.0,Penelopina nigra,0.112398,0.1124,both,2.000000000002e-06
1680.0,1683.0,Parus major,0.103233,0.1032,both,3.300000000000525e-05
1683.0,1686.0,Myadestes occidentalis,0.117967,0.118,both,3.299999999999137e-05
1687.0,1690.0,Ficedula albicollis,0.199882,0.1999,both,1.7999999999990246e-05
1688.0,1691.0,Ficedula albicollis,0.12224,0.1222,both,3.999999999999837e-05
1689.0,1692.0,Dendrocoptes medius,0.118112,0.1181,both,1.1999999999998123e-05
1691.0,1694.0,Ficedula albicollis,0.152894,0.1529,both,6.0000000000060005e-06
1692.0,1695.0,Ficedula albicollis,0.159628,0.1596,both,2.8000000000000247e-05
1693.0,1696.0,Ficedula albicollis,0.129533,0.1295,both,3.300000000000525e-05
1695.0,1698.0,Ficedula albicollis,0.18022,0.1802,both,1.9999999999992246e-05
1698.0,1701.0,Myadestes occidentalis,0.320443,0.3204,both,4.299999999995974e-05
1699.0,1702.0,Palmeria dolei,0.493173,0.4932,both,2.7000000000054758e-05
1700.0,1703.0,Palmeria dolei,0.127515,0.1275,both,1.4999999999987246e-05
1701.0,1704.0,Pseudonestor xanthophrys,0.200981,0.201,both,1.9000000000019e-05
1702.0,1705.0,Hippolais icterina,0.215209,0.2152,both,9.000000000009e-06
1702.0,1705.0,Pseudonestor xanthophrys,0.103555,0.1036,both,4.500000000000337e-05
1703.0,1706.0,Pseudonestor xanthophrys,0.299663,0.2997,both,3.700000000000925e-05
1703.0,1706.0,Turdus iliacus,0.145407,0.1454,both,7.000000000007001e-06
1704.0,1707.0,Ficedula albicollis,0.12982,0.1298,both,1.9999999999992246e-05
1704.0,1707.0,Myadestes occidentalis,0.14413,0.1441,both,3.0000000000002247e-05
1704.0,1707.0,Turdus iliacus,0.135371,0.1354,both,2.9000000000001247e-05
1720.0,1723.0,Anthus trivialis,0.115911,0.1159,both,1.0999999999997123e-05
1721.0,1724.0,Palmeria dolei,0.185815,0.1858,both,1.5000000000015001e-05
1723.0,1726.0,Palmeria dolei,0.358311,0.3583,both,1.0999999999983245e-05
1723.0,1726.0,Pseudonestor xanthophrys,0.104107,0.1041,both,7.000000000007001e-06
1724.0,1727.0,Myadestes occidentalis,0.290395,0.2904,both,4.999999999977245e-06
1725.0,1728.0,Pseudonestor xanthophrys,0.105412,0.1054,both,1.2000000000012001e-05
1726.0,1729.0,Muscicapa dauurica,0.106027,0.106,both,2.6999999999999247e-05
1727.0,1730.0,Muscicapa dauurica,0.105523,0.1055,both,2.3000000000009124e-05
1728.0,1731.0,Ficedula albicollis,0.226221,0.2262,both,2.0999999999993246e-05
1732.0,1735.0,Turdus cardis,0.135632,0.1356,both,3.200000000000425e-05
1743.0,1746.0,Palmeria dolei,0.108023,0.108,both,2.2999999999995246e-05
1747.0,1750.0,Turdus cardis,0.283396,0.2834,both,4.000000000004e-06
1748.0,1751.0,Turdus cardis,0.10501,0.105,both,1.0000000000010001e-05
1764.0,1767.0,Tolmomyias flaviventris,0.163879,0.1639,both,2.0999999999993246e-05
1767.0,1770.0,Myadestes occidentalis,0.28667,0.2867,both,3.0000000000030003e-05
1769.0,1772.0,Myadestes occidentalis,0.148503,0.1485,both,3.0000000000030003e-06
1774.0,1777.0,Myadestes occidentalis,0.170067,0.1701,both,3.300000000000525e-05
1775.0,1778.0,Centrocercus urophasianus,0.192451,0.1925,both,4.899999999999349e-05
1777.0,1780.0,Centrocercus urophasianus,0.314779,0.3148,both,2.1000000000048757e-05
1779.0,1782.0,Ficedula albicollis,0.153101,0.1531,both,9.999999999732445e-07
1780.0,1783.0,Ficedula albicollis,0.335732,0.3357,both,3.199999999997649e-05
1782.0,1785.0,Ficedula albicollis,0.110291,0.1103,both,8.999999999995123e-06
1784.0,1787.0,Myadestes occidentalis,0.441926,0.4419,both,2.599999999997049e-05
1785.0,1788.0,Myadestes occidentalis,0.279782,0.2798,both,1.8000000000018e-05
1786.0,1789.0,Myadestes occidentalis,0.57875,0.5788,both,4.999999999999449e-05
1787.0,1790.0,Myadestes occidentalis,0.160559,0.1606,both,4.099999999998549e-05
1788.0,1791.0,Myadestes occidentalis,0.559119,0.5591,both,1.8999999999991246e-05
1789.0,1792.0,Myadestes occidentalis,0.156784,0.1568,both,1.5999999999988246e-05
1790.0,1793.0,Myadestes occidentalis,0.145309,0.1453,both,8.999999999981245e-06
1792.0,1795.0,Myadestes occidentalis,0.169552,0.1696,both,4.799999999999249e-05
1799.0,1800.0,Ficedula albicollis,0.149666,0.1497,both,3.400000000000625e-05
