date,sunrise_aware,sunset_aware,sunrise_naive,sunset_naive,noon_naive,dst_active
2025-05-02,2025-05-02T06:03:32.040281+02:00,2025-05-02T20:57:13.472803+02:00,2025-05-02 06:03:32.040281,2025-05-02 20:57:13.472803,2025-05-02 13:29:53,True
2025-05-03,2025-05-03T06:01:42.620944+02:00,2025-05-03T20:58:50.338603+02:00,2025-05-03 06:01:42.620944,2025-05-03 20:58:50.338603,2025-05-03 13:29:47,True
2025-05-04,2025-05-04T05:59:54.653821+02:00,2025-05-04T21:00:26.821524+02:00,2025-05-04 05:59:54.653821,2025-05-04 21:00:26.821524,2025-05-04 13:29:41,True
2025-05-05,2025-05-05T05:58:08.184506+02:00,2025-05-05T21:02:02.885168+02:00,2025-05-05 05:58:08.184506,2025-05-05 21:02:02.885168,2025-05-05 13:29:36,True
2025-05-06,2025-05-06T05:56:23.259110+02:00,2025-05-06T21:03:38.491232+02:00,2025-05-06 05:56:23.259110,2025-05-06 21:03:38.491232,2025-05-06 13:29:31,True
2025-05-07,2025-05-07T05:54:39.924245+02:00,2025-05-07T21:05:13.599503+02:00,2025-05-07 05:54:39.924245,2025-05-07 21:05:13.599503,2025-05-07 13:29:27,True
2025-05-08,2025-05-08T05:52:58.226994+02:00,2025-05-08T21:06:48.167858+02:00,2025-05-08 05:52:58.226994,2025-05-08 21:06:48.167858,2025-05-08 13:29:23,True
2025-05-09,2025-05-09T05:51:18.214883+02:00,2025-05-09T21:08:22.152270+02:00,2025-05-09 05:51:18.214883,2025-05-09 21:08:22.152270,2025-05-09 13:29:20,True
2025-05-10,2025-05-10T05:49:39.935849+02:00,2025-05-10T21:09:55.506817+02:00,2025-05-10 05:49:39.935849,2025-05-10 21:09:55.506817,2025-05-10 13:29:18,True
2025-05-11,2025-05-11T05:48:03.438201+02:00,2025-05-11T21:11:28.183706+02:00,2025-05-11 05:48:03.438201,2025-05-11 21:11:28.183706,2025-05-11 13:29:16,True
2025-05-12,2025-05-12T05:46:28.770576+02:00,2025-05-12T21:13:00.133292+02:00,2025-05-12 05:46:28.770576,2025-05-12 21:13:00.133292,2025-05-12 13:29:15,True
2025-05-13,2025-05-13T05:44:55.981898+02:00,2025-05-13T21:14:31.304112+02:00,2025-05-13 05:44:55.981898,2025-05-13 21:14:31.304112,2025-05-13 13:29:14,True
2025-05-14,2025-05-14T05:43:25.121319+02:00,2025-05-14T21:16:01.642925+02:00,2025-05-14 05:43:25.121319,2025-05-14 21:16:01.642925,2025-05-14 13:29:14,True
2025-05-15,2025-05-15T05:41:56.238166+02:00,2025-05-15T21:17:31.094759+02:00,2025-05-15 05:41:56.238166,2025-05-15 21:17:31.094759,2025-05-15 13:29:14,True
2025-05-16,2025-05-16T05:40:29.381881+02:00,2025-05-16T21:18:59.602963+02:00,2025-05-16 05:40:29.381881,2025-05-16 21:18:59.602963,2025-05-16 13:29:15,True
2025-05-17,2025-05-17T05:39:04.601948+02:00,2025-05-17T21:20:27.109274+02:00,2025-05-17 05:39:04.601948,2025-05-17 21:20:27.109274,2025-05-17 13:29:17,True
2025-05-18,2025-05-18T05:37:41.947827+02:00,2025-05-18T21:21:53.553886+02:00,2025-05-18 05:37:41.947827,2025-05-18 21:21:53.553886,2025-05-18 13:29:19,True
2025-05-19,2025-05-19T05:36:21.468868+02:00,2025-05-19T21:23:18.875532+02:00,2025-05-19 05:36:21.468868,2025-05-19 21:23:18.875532,2025-05-19 13:29:21,True
2025-05-20,2025-05-20T05:35:03.214234+02:00,2025-05-20T21:24:43.011570+02:00,2025-05-20 05:35:03.214234,2025-05-20 21:24:43.011570,2025-05-20 13:29:24,True
2025-05-21,2025-05-21T05:33:47.232805+02:00,2025-05-21T21:26:05.898086+02:00,2025-05-21 05:33:47.232805,2025-05-21 21:26:05.898086,2025-05-21 13:29:28,True
2025-05-22,2025-05-22T05:32:33.573088+02:00,2025-05-22T21:27:27.469994+02:00,2025-05-22 05:32:33.573088,2025-05-22 21:27:27.469994,2025-05-22 13:29:32,True
2025-05-23,2025-05-23T05:31:22.283110+02:00,2025-05-23T21:28:47.661160+02:00,2025-05-23 05:31:22.283110,2025-05-23 21:28:47.661160,2025-05-23 13:29:37,True
2025-05-24,2025-05-24T05:30:13.410315+02:00,2025-05-24T21:30:06.404518+02:00,2025-05-24 05:30:13.410315,2025-05-24 21:30:06.404518,2025-05-24 13:29:42,True
2025-05-25,2025-05-25T05:29:07.001450+02:00,2025-05-25T21:31:23.632211+02:00,2025-05-25 05:29:07.001450,2025-05-25 21:31:23.632211,2025-05-25 13:29:48,True
2025-05-26,2025-05-26T05:28:03.102448+02:00,2025-05-26T21:32:39.275727+02:00,2025-05-26 05:28:03.102448,2025-05-26 21:32:39.275727,2025-05-26 13:29:55,True
2025-05-27,2025-05-27T05:27:01.758303+02:00,2025-05-27T21:33:53.266049+02:00,2025-05-27 05:27:01.758303,2025-05-27 21:33:53.266049,2025-05-27 13:30:01,True
2025-05-28,2025-05-28T05:26:03.012947+02:00,2025-05-28T21:35:05.533819+02:00,2025-05-28 05:26:03.012947,2025-05-28 21:35:05.533819,2025-05-28 13:30:09,True
2025-05-29,2025-05-29T05:25:06.909116+02:00,2025-05-29T21:36:16.009493+02:00,2025-05-29 05:25:06.909116,2025-05-29 21:36:16.009493,2025-05-29 13:30:16,True
2025-05-30,2025-05-30T05:24:13.488213+02:00,2025-05-30T21:37:24.623520+02:00,2025-05-30 05:24:13.488213,2025-05-30 21:37:24.623520,2025-05-30 13:30:24,True
2025-05-31,2025-05-31T05:23:22.790173+02:00,2025-05-31T21:38:31.306516+02:00,2025-05-31 05:23:22.790173,2025-05-31 21:38:31.306516,2025-05-31 13:30:33,True
2025-06-01,2025-06-01T05:22:34.853321+02:00,2025-06-01T21:39:35.989446+02:00,2025-06-01 05:22:34.853321,2025-06-01 21:39:35.989446,2025-06-01 13:30:42,True
2025-06-02,2025-06-02T05:21:49.714229+02:00,2025-06-02T21:40:38.603813+02:00,2025-06-02 05:21:49.714229,2025-06-02 21:40:38.603813,2025-06-02 13:30:51,True
2025-06-03,2025-06-03T05:21:07.407571+02:00,2025-06-03T21:41:39.081847+02:00,2025-06-03 05:21:07.407571,2025-06-03 21:41:39.081847,2025-06-03 13:31:01,True
2025-06-04,2025-06-04T05:20:27.965983+02:00,2025-06-04T21:42:37.356699+02:00,2025-06-04 05:20:27.965983,2025-06-04 21:42:37.356699,2025-06-04 13:31:11,True
2025-06-05,2025-06-05T05:19:51.419913+02:00,2025-06-05T21:43:33.362634+02:00,2025-06-05 05:19:51.419913,2025-06-05 21:43:33.362634,2025-06-05 13:31:21,True
2025-06-06,2025-06-06T05:19:17.797489+02:00,2025-06-06T21:44:27.035228+02:00,2025-06-06 05:19:17.797489,2025-06-06 21:44:27.035228,2025-06-06 13:31:32,True
2025-06-07,2025-06-07T05:18:47.124369+02:00,2025-06-07T21:45:18.311560+02:00,2025-06-07 05:18:47.124369,2025-06-07 21:45:18.311560,2025-06-07 13:31:43,True
2025-06-08,2025-06-08T05:18:19.423617+02:00,2025-06-08T21:46:07.130405+02:00,2025-06-08 05:18:19.423617,2025-06-08 21:46:07.130405,2025-06-08 13:31:55,True
2025-06-09,2025-06-09T05:17:54.715563+02:00,2025-06-09T21:46:53.432421+02:00,2025-06-09 05:17:54.715563,2025-06-09 21:46:53.432421,2025-06-09 13:32:06,True
2025-06-10,2025-06-10T05:17:33.017688+02:00,2025-06-10T21:47:37.160337+02:00,2025-06-10 05:17:33.017688,2025-06-10 21:47:37.160337,2025-06-10 13:32:18,True
2025-06-11,2025-06-11T05:17:14.344498+02:00,2025-06-11T21:48:18.259125+02:00,2025-06-11 05:17:14.344498,2025-06-11 21:48:18.259125,2025-06-11 13:32:30,True
2025-06-12,2025-06-12T05:16:58.707423+02:00,2025-06-12T21:48:56.676177+02:00,2025-06-12 05:16:58.707423,2025-06-12 21:48:56.676177,2025-06-12 13:32:42,True
2025-06-13,2025-06-13T05:16:46.114712+02:00,2025-06-13T21:49:32.361466+02:00,2025-06-13 05:16:46.114712,2025-06-13 21:49:32.361466,2025-06-13 13:32:55,True
2025-06-14,2025-06-14T05:16:36.571345+02:00,2025-06-14T21:50:05.267695+02:00,2025-06-14 05:16:36.571345,2025-06-14 21:50:05.267695,2025-06-14 13:33:07,True
2025-06-15,2025-06-15T05:16:30.078958+02:00,2025-06-15T21:50:35.350449+02:00,2025-06-15 05:16:30.078958,2025-06-15 21:50:35.350449,2025-06-15 13:33:20,True
2025-06-16,2025-06-16T05:16:26.635773+02:00,2025-06-16T21:51:02.568317+02:00,2025-06-16 05:16:26.635773,2025-06-16 21:51:02.568317,2025-06-16 13:33:33,True
2025-06-17,2025-06-17T05:16:26.236547+02:00,2025-06-17T21:51:26.883017+02:00,2025-06-17 05:16:26.236547,2025-06-17 21:51:26.883017,2025-06-17 13:33:46,True
2025-06-18,2025-06-18T05:16:28.872535+02:00,2025-06-18T21:51:48.259495+02:00,2025-06-18 05:16:28.872535,2025-06-18 21:51:48.259495,2025-06-18 13:33:59,True
2025-06-19,2025-06-19T05:16:34.531463+02:00,2025-06-19T21:52:06.666026+02:00,2025-06-19 05:16:34.531463,2025-06-19 21:52:06.666026,2025-06-19 13:34:12,True
2025-06-20,2025-06-20T05:16:43.197519+02:00,2025-06-20T21:52:22.074280+02:00,2025-06-20 05:16:43.197519,2025-06-20 21:52:22.074280,2025-06-20 13:34:25,True
2025-06-21,2025-06-21T05:16:54.851359+02:00,2025-06-21T21:52:34.459389+02:00,2025-06-21 05:16:54.851359,2025-06-21 21:52:34.459389,2025-06-21 13:34:38,True
2025-06-22,2025-06-22T05:17:09.470129+02:00,2025-06-22T21:52:43.799993+02:00,2025-06-22 05:17:09.470129,2025-06-22 21:52:43.799993,2025-06-22 13:34:51,True
2025-06-23,2025-06-23T05:17:27.027499+02:00,2025-06-23T21:52:50.078270+02:00,2025-06-23 05:17:27.027499,2025-06-23 21:52:50.078270,2025-06-23 13:35:04,True
2025-06-24,2025-06-24T05:17:47.493721+02:00,2025-06-24T21:52:53.279949+02:00,2025-06-24 05:17:47.493721,2025-06-24 21:52:53.279949,2025-06-24 13:35:17,True
2025-06-25,2025-06-25T05:18:10.835690+02:00,2025-06-25T21:52:53.394311+02:00,2025-06-25 05:18:10.835690,2025-06-25 21:52:53.394311,2025-06-25 13:35:30,True
2025-06-26,2025-06-26T05:18:37.017029+02:00,2025-06-26T21:52:50.414173+02:00,2025-06-26 05:18:37.017029,2025-06-26 21:52:50.414173,2025-06-26 13:35:43,True
2025-06-27,2025-06-27T05:19:05.998191+02:00,2025-06-27T21:52:44.335858+02:00,2025-06-27 05:19:05.998191,2025-06-27 21:52:44.335858,2025-06-27 13:35:55,True
2025-06-28,2025-06-28T05:19:37.736560+02:00,2025-06-28T21:52:35.159149+02:00,2025-06-28 05:19:37.736560,2025-06-28 21:52:35.159149,2025-06-28 13:36:08,True
2025-06-29,2025-06-29T05:20:12.186583+02:00,2025-06-29T21:52:22.887233+02:00,2025-06-29 05:20:12.186583,2025-06-29 21:52:22.887233,2025-06-29 13:36:20,True
2025-06-30,2025-06-30T05:20:49.299904+02:00,2025-06-30T21:52:07.526627+02:00,2025-06-30 05:20:49.299904,2025-06-30 21:52:07.526627,2025-06-30 13:36:32,True
2025-07-01,2025-07-01T05:21:29.025508+02:00,2025-07-01T21:51:49.087096+02:00,2025-07-01 05:21:29.025508,2025-07-01 21:51:49.087096,2025-07-01 13:36:43,True
2025-07-02,2025-07-02T05:22:11.309884+02:00,2025-07-02T21:51:27.581562+02:00,2025-07-02 05:22:11.309884,2025-07-02 21:51:27.581562,2025-07-02 13:36:55,True
2025-07-03,2025-07-03T05:22:56.097185+02:00,2025-07-03T21:51:03.025995+02:00,2025-07-03 05:22:56.097185,2025-07-03 21:51:03.025995,2025-07-03 13:37:06,True
2025-07-04,2025-07-04T05:23:43.329409+02:00,2025-07-04T21:50:35.439305+02:00,2025-07-04 05:23:43.329409,2025-07-04 21:50:35.439305,2025-07-04 13:37:17,True
2025-07-05,2025-07-05T05:24:32.946571+02:00,2025-07-05T21:50:04.843220+02:00,2025-07-05 05:24:32.946571,2025-07-05 21:50:04.843220,2025-07-05 13:37:28,True
2025-07-06,2025-07-06T05:25:24.886900+02:00,2025-07-06T21:49:31.262157+02:00,2025-07-06 05:25:24.886900,2025-07-06 21:49:31.262157,2025-07-06 13:37:38,True
2025-07-07,2025-07-07T05:26:19.087018+02:00,2025-07-07T21:48:54.723092+02:00,2025-07-07 05:26:19.087018,2025-07-07 21:48:54.723092,2025-07-07 13:37:48,True
2025-07-08,2025-07-08T05:27:15.482141+02:00,2025-07-08T21:48:15.255422+02:00,2025-07-08 05:27:15.482141,2025-07-08 21:48:15.255422,2025-07-08 13:37:57,True
2025-07-09,2025-07-09T05:28:14.006269+02:00,2025-07-09T21:47:32.890823+02:00,2025-07-09 05:28:14.006269,2025-07-09 21:47:32.890823,2025-07-09 13:38:06,True
2025-07-10,2025-07-10T05:29:14.592382+02:00,2025-07-10T21:46:47.663110+02:00,2025-07-10 05:29:14.592382,2025-07-10 21:46:47.663110,2025-07-10 13:38:15,True
2025-07-11,2025-07-11T05:30:17.172634+02:00,2025-07-11T21:45:59.608091+02:00,2025-07-11 05:30:17.172634,2025-07-11 21:45:59.608091,2025-07-11 13:38:23,True
2025-07-12,2025-07-12T05:31:21.678545+02:00,2025-07-12T21:45:08.763420+02:00,2025-07-12 05:31:21.678545,2025-07-12 21:45:08.763420,2025-07-12 13:38:31,True
2025-07-13,2025-07-13T05:32:28.041189+02:00,2025-07-13T21:44:15.168460+02:00,2025-07-13 05:32:28.041189,2025-07-13 21:44:15.168460,2025-07-13 13:38:38,True
2025-07-14,2025-07-14T05:33:36.191380+02:00,2025-07-14T21:43:18.864134+02:00,2025-07-14 05:33:36.191380,2025-07-14 21:43:18.864134,2025-07-14 13:38:45,True
2025-07-15,2025-07-15T05:34:46.059853+02:00,2025-07-15T21:42:19.892785+02:00,2025-07-15 05:34:46.059853,2025-07-15 21:42:19.892785,2025-07-15 13:38:52,True
2025-07-16,2025-07-16T05:35:57.577436+02:00,2025-07-16T21:41:18.298043+02:00,2025-07-16 05:35:57.577436,2025-07-16 21:41:18.298043,2025-07-16 13:38:57,True
2025-07-17,2025-07-17T05:37:10.675221+02:00,2025-07-17T21:40:14.124686+02:00,2025-07-17 05:37:10.675221,2025-07-17 21:40:14.124686,2025-07-17 13:39:03,True
2025-07-18,2025-07-18T05:38:25.284723+02:00,2025-07-18T21:39:07.418509+02:00,2025-07-18 05:38:25.284723,2025-07-18 21:39:07.418509,2025-07-18 13:39:08,True
2025-07-19,2025-07-19T05:39:41.338037+02:00,2025-07-19T21:37:58.226203+02:00,2025-07-19 05:39:41.338037,2025-07-19 21:37:58.226203,2025-07-19 13:39:12,True
2025-07-20,2025-07-20T05:40:58.767979+02:00,2025-07-20T21:36:46.595229+02:00,2025-07-20 05:40:58.767979,2025-07-20 21:36:46.595229,2025-07-20 13:39:16,True
2025-07-21,2025-07-21T05:42:17.508231+02:00,2025-07-21T21:35:32.573703+02:00,2025-07-21 05:42:17.508231,2025-07-21 21:35:32.573703,2025-07-21 13:39:19,True
2025-07-22,2025-07-22T05:43:37.493461+02:00,2025-07-22T21:34:16.210284+02:00,2025-07-22 05:43:37.493461,2025-07-22 21:34:16.210284,2025-07-22 13:39:21,True
2025-07-23,2025-07-23T05:44:58.659452+02:00,2025-07-23T21:32:57.554072+02:00,2025-07-23 05:44:58.659452,2025-07-23 21:32:57.554072,2025-07-23 13:39:23,True
2025-07-24,2025-07-24T05:46:20.943207+02:00,2025-07-24T21:31:36.654504+02:00,2025-07-24 05:46:20.943207,2025-07-24 21:31:36.654504,2025-07-24 13:39:25,True
2025-07-25,2025-07-25T05:47:44.283054+02:00,2025-07-25T21:30:13.561263+02:00,2025-07-25 05:47:44.283054,2025-07-25 21:30:13.561263,2025-07-25 13:39:26,True
2025-07-26,2025-07-26T05:49:08.618740+02:00,2025-07-26T21:28:48.324185+02:00,2025-07-26 05:49:08.618740,2025-07-26 21:28:48.324185,2025-07-26 13:39:26,True
2025-07-27,2025-07-27T05:50:33.891513+02:00,2025-07-27T21:27:20.993183+02:00,2025-07-27 05:50:33.891513,2025-07-27 21:27:20.993183,2025-07-27 13:39:26,True
2025-07-28,2025-07-28T05:52:00.044201+02:00,2025-07-28T21:25:51.618162+02:00,2025-07-28 05:52:00.044201,2025-07-28 21:25:51.618162,2025-07-28 13:39:25,True
2025-07-29,2025-07-29T05:53:27.021278+02:00,2025-07-29T21:24:20.248955+02:00,2025-07-29 05:53:27.021278,2025-07-29 21:24:20.248955,2025-07-29 13:39:23,True
2025-07-30,2025-07-30T05:54:54.768919+02:00,2025-07-30T21:22:46.935252+02:00,2025-07-30 05:54:54.768919,2025-07-30 21:22:46.935252,2025-07-30 13:39:21,True
2025-07-31,2025-07-31T05:56:23.235057+02:00,2025-07-31T21:21:11.726538+02:00,2025-07-31 05:56:23.235057,2025-07-31 21:21:11.726538,2025-07-31 13:39:18,True
2025-08-01,2025-08-01T05:57:52.369420+02:00,2025-08-01T21:19:34.672041+02:00,2025-08-01 05:57:52.369420,2025-08-01 21:19:34.672041,2025-08-01 13:39:15,True
2025-08-02,2025-08-02T05:59:22.123570+02:00,2025-08-02T21:17:55.820682+02:00,2025-08-02 05:59:22.123570,2025-08-02 21:17:55.820682,2025-08-02 13:39:11,True
2025-08-03,2025-08-03T06:00:52.450927+02:00,2025-08-03T21:16:15.221023+02:00,2025-08-03 06:00:52.450927,2025-08-03 21:16:15.221023,2025-08-03 13:39:06,True
2025-08-04,2025-08-04T06:02:23.306795+02:00,2025-08-04T21:14:32.921229+02:00,2025-08-04 06:02:23.306795,2025-08-04 21:14:32.921229,2025-08-04 13:39:01,True
2025-08-05,2025-08-05T06:03:54.648370+02:00,2025-08-05T21:12:48.969033+02:00,2025-08-05 06:03:54.648370,2025-08-05 21:12:48.969033,2025-08-05 13:38:55,True
2025-08-06,2025-08-06T06:05:26.434753+02:00,2025-08-06T21:11:03.411699+02:00,2025-08-06 06:05:26.434753,2025-08-06 21:11:03.411699,2025-08-06 13:38:49,True
2025-08-07,2025-08-07T06:06:58.626951+02:00,2025-08-07T21:09:16.295995+02:00,2025-08-07 06:06:58.626951,2025-08-07 21:09:16.295995,2025-08-07 13:38:42,True
2025-08-08,2025-08-08T06:08:31.187871+02:00,2025-08-08T21:07:27.668167+02:00,2025-08-08 06:08:31.187871,2025-08-08 21:07:27.668167,2025-08-08 13:38:34,True
2025-08-09,2025-08-09T06:10:04.082317+02:00,2025-08-09T21:05:37.573916+02:00,2025-08-09 06:10:04.082317,2025-08-09 21:05:37.573916,2025-08-09 13:38:26,True
2025-08-10,2025-08-10T06:11:37.276972+02:00,2025-08-10T21:03:46.058382+02:00,2025-08-10 06:11:37.276972,2025-08-10 21:03:46.058382,2025-08-10 13:38:17,True
2025-08-11,2025-08-11T06:13:10.740383+02:00,2025-08-11T21:01:53.166127+02:00,2025-08-11 06:13:10.740383,2025-08-11 21:01:53.166127,2025-08-11 13:38:08,True
2025-08-12,2025-08-12T06:14:44.442940+02:00,2025-08-12T20:59:58.941122+02:00,2025-08-12 06:14:44.442940,2025-08-12 20:59:58.941122,2025-08-12 13:37:58,True
2025-08-13,2025-08-13T06:16:18.356851+02:00,2025-08-13T20:58:03.426737+02:00,2025-08-13 06:16:18.356851,2025-08-13 20:58:03.426737,2025-08-13 13:37:48,True
2025-08-14,2025-08-14T06:17:52.456111+02:00,2025-08-14T20:56:06.665737+02:00,2025-08-14 06:17:52.456111,2025-08-14 20:56:06.665737,2025-08-14 13:37:37,True
2025-08-15,2025-08-15T06:19:26.716475+02:00,2025-08-15T20:54:08.700272+02:00,2025-08-15 06:19:26.716475,2025-08-15 20:54:08.700272,2025-08-15 13:37:25,True
2025-08-16,2025-08-16T06:21:01.115421+02:00,2025-08-16T20:52:09.571880+02:00,2025-08-16 06:21:01.115421,2025-08-16 20:52:09.571880,2025-08-16 13:37:13,True
2025-08-17,2025-08-17T06:22:35.632117+02:00,2025-08-17T20:50:09.321483+02:00,2025-08-17 06:22:35.632117,2025-08-17 20:50:09.321483,2025-08-17 13:37:01,True
2025-08-18,2025-08-18T06:24:10.247378+02:00,2025-08-18T20:48:07.989389+02:00,2025-08-18 06:24:10.247378,2025-08-18 20:48:07.989389,2025-08-18 13:36:48,True
2025-08-19,2025-08-19T06:25:44.943630+02:00,2025-08-19T20:46:05.615299+02:00,2025-08-19 06:25:44.943630,2025-08-19 20:46:05.615299,2025-08-19 13:36:34,True
2025-08-20,2025-08-20T06:27:19.704867+02:00,2025-08-20T20:44:02.238307+02:00,2025-08-20 06:27:19.704867,2025-08-20 20:44:02.238307,2025-08-20 13:36:20,True
2025-08-21,2025-08-21T06:28:54.516607+02:00,2025-08-21T20:41:57.896910+02:00,2025-08-21 06:28:54.516607,2025-08-21 20:41:57.896910,2025-08-21 13:36:05,True
2025-08-22,2025-08-22T06:30:29.365852+02:00,2025-08-22T20:39:52.629019+02:00,2025-08-22 06:30:29.365852,2025-08-22 20:39:52.629019,2025-08-22 13:35:50,True
2025-08-23,2025-08-23T06:32:04.241036+02:00,2025-08-23T20:37:46.471964+02:00,2025-08-23 06:32:04.241036,2025-08-23 20:37:46.471964,2025-08-23 13:35:35,True
2025-08-24,2025-08-24T06:33:39.131989+02:00,2025-08-24T20:35:39.462507+02:00,2025-08-24 06:33:39.131989,2025-08-24 20:35:39.462507,2025-08-24 13:35:19,True
2025-08-25,2025-08-25T06:35:14.029882+02:00,2025-08-25T20:33:31.636857+02:00,2025-08-25 06:35:14.029882,2025-08-25 20:33:31.636857,2025-08-25 13:35:03,True
2025-08-26,2025-08-26T06:36:48.927186+02:00,2025-08-26T20:31:23.030681+02:00,2025-08-26 06:36:48.927186,2025-08-26 20:31:23.030681,2025-08-26 13:34:46,True
2025-08-27,2025-08-27T06:38:23.817625+02:00,2025-08-27T20:29:13.679120+02:00,2025-08-27 06:38:23.817625,2025-08-27 20:29:13.679120,2025-08-27 13:34:29,True
2025-08-28,2025-08-28T06:39:58.696129+02:00,2025-08-28T20:27:03.616805+02:00,2025-08-28 06:39:58.696129,2025-08-28 20:27:03.616805,2025-08-28 13:34:12,True
2025-08-29,2025-08-29T06:41:33.558785+02:00,2025-08-29T20:24:52.877875+02:00,2025-08-29 06:41:33.558785,2025-08-29 20:24:52.877875,2025-08-29 13:33:54,True
2025-08-30,2025-08-30T06:43:08.402796+02:00,2025-08-30T20:22:41.495992+02:00,2025-08-30 06:43:08.402796,2025-08-30 20:22:41.495992,2025-08-30 13:33:36,True
2025-08-31,2025-08-31T06:44:43.226429+02:00,2025-08-31T20:20:29.504364+02:00,2025-08-31 06:44:43.226429,2025-08-31 20:20:29.504364,2025-08-31 13:33:17,True
