date,sunrise_aware,sunset_aware,sunrise_naive,sunset_naive,noon_naive,dst_active
2025-09-01,2025-09-01T06:46:18.028975+02:00,2025-09-01T20:18:16.935761+02:00,2025-09-01 06:46:18.028975,2025-09-01 20:18:16.935761,2025-09-01 13:32:58,True
2025-09-02,2025-09-02T06:47:52.810700+02:00,2025-09-02T20:16:03.822536+02:00,2025-09-02 06:47:52.810700,2025-09-02 20:16:03.822536,2025-09-02 13:32:39,True
2025-09-03,2025-09-03T06:49:27.572800+02:00,2025-09-03T20:13:50.196650+02:00,2025-09-03 06:49:27.572800,2025-09-03 20:13:50.196650,2025-09-03 13:32:20,True
2025-09-04,2025-09-04T06:51:02.317361+02:00,2025-09-04T20:11:36.089688+02:00,2025-09-04 06:51:02.317361,2025-09-04 20:11:36.089688,2025-09-04 13:32:00,True
2025-09-05,2025-09-05T06:52:37.047308+02:00,2025-09-05T20:09:21.532886+02:00,2025-09-05 06:52:37.047308,2025-09-05 20:09:21.532886,2025-09-05 13:31:40,True
2025-09-06,2025-09-06T06:54:11.766367+02:00,2025-09-06T20:07:06.557151+02:00,2025-09-06 06:54:11.766367,2025-09-06 20:07:06.557151,2025-09-06 13:31:20,True
2025-09-07,2025-09-07T06:55:46.479022+02:00,2025-09-07T20:04:51.193086+02:00,2025-09-07 06:55:46.479022,2025-09-07 20:04:51.193086,2025-09-07 13:31:00,True
2025-09-08,2025-09-08T06:57:21.190468+02:00,2025-09-08T20:02:35.471014+02:00,2025-09-08 06:57:21.190468,2025-09-08 20:02:35.471014,2025-09-08 13:30:39,True
2025-09-09,2025-09-09T06:58:55.906575+02:00,2025-09-09T20:00:19.421004+02:00,2025-09-09 06:58:55.906575,2025-09-09 20:00:19.421004,2025-09-09 13:30:19,True
2025-09-10,2025-09-10T07:00:30.633841+02:00,2025-09-10T19:58:03.072890+02:00,2025-09-10 07:00:30.633841,2025-09-10 19:58:03.072890,2025-09-10 13:29:58,True
2025-09-11,2025-09-11T07:02:05.379357+02:00,2025-09-11T19:55:46.456304+02:00,2025-09-11 07:02:05.379357,2025-09-11 19:55:46.456304,2025-09-11 13:29:37,True
2025-09-12,2025-09-12T07:03:40.150758+02:00,2025-09-12T19:53:29.600695+02:00,2025-09-12 07:03:40.150758,2025-09-12 19:53:29.600695,2025-09-12 13:29:16,True
2025-09-13,2025-09-13T07:05:14.956191+02:00,2025-09-13T19:51:12.535360+02:00,2025-09-13 07:05:14.956191,2025-09-13 19:51:12.535360,2025-09-13 13:28:54,True
2025-09-14,2025-09-14T07:06:49.804269+02:00,2025-09-14T19:48:55.289466+02:00,2025-09-14 07:06:49.804269,2025-09-14 19:48:55.289466,2025-09-14 13:28:33,True
2025-09-15,2025-09-15T07:08:24.704035+02:00,2025-09-15T19:46:37.892076+02:00,2025-09-15 07:08:24.704035,2025-09-15 19:46:37.892076,2025-09-15 13:28:12,True
2025-09-16,2025-09-16T07:09:59.664917+02:00,2025-09-16T19:44:20.372179+02:00,2025-09-16 07:09:59.664917,2025-09-16 19:44:20.372179,2025-09-16 13:27:50,True
2025-09-17,2025-09-17T07:11:34.696695+02:00,2025-09-17T19:42:02.758712+02:00,2025-09-17 07:11:34.696695,2025-09-17 19:42:02.758712,2025-09-17 13:27:29,True
2025-09-18,2025-09-18T07:13:09.809455+02:00,2025-09-18T19:39:45.080589+02:00,2025-09-18 07:13:09.809455,2025-09-18 19:39:45.080589,2025-09-18 13:27:07,True
2025-09-19,2025-09-19T07:14:45.013552+02:00,2025-09-19T19:37:27.366726+02:00,2025-09-19 07:14:45.013552,2025-09-19 19:37:27.366726,2025-09-19 13:26:46,True
2025-09-20,2025-09-20T07:16:20.319568+02:00,2025-09-20T19:35:09.646066+02:00,2025-09-20 07:16:20.319568,2025-09-20 19:35:09.646066,2025-09-20 13:26:25,True
2025-09-21,2025-09-21T07:17:55.738276+02:00,2025-09-21T19:32:51.947609+02:00,2025-09-21 07:17:55.738276,2025-09-21 19:32:51.947609,2025-09-21 13:26:03,True
2025-09-22,2025-09-22T07:19:31.280593+02:00,2025-09-22T19:30:34.300434+02:00,2025-09-22 07:19:31.280593,2025-09-22 19:30:34.300434,2025-09-22 13:25:42,True
2025-09-23,2025-09-23T07:21:06.957542+02:00,2025-09-23T19:28:16.733726+02:00,2025-09-23 07:21:06.957542,2025-09-23 19:28:16.733726,2025-09-23 13:25:21,True
2025-09-24,2025-09-24T07:22:42.780210+02:00,2025-09-24T19:25:59.276801+02:00,2025-09-24 07:22:42.780210,2025-09-24 19:25:59.276801,2025-09-24 13:25:00,True
2025-09-25,2025-09-25T07:24:18.759706+02:00,2025-09-25T19:23:41.959134+02:00,2025-09-25 07:24:18.759706,2025-09-25 19:23:41.959134,2025-09-25 13:24:39,True
2025-09-26,2025-09-26T07:25:54.907116+02:00,2025-09-26T19:21:24.810378+02:00,2025-09-26 07:25:54.907116,2025-09-26 19:21:24.810378,2025-09-26 13:24:18,True
2025-09-27,2025-09-27T07:27:31.233460+02:00,2025-09-27T19:19:07.860396+02:00,2025-09-27 07:27:31.233460,2025-09-27 19:19:07.860396,2025-09-27 13:23:58,True
2025-09-28,2025-09-28T07:29:07.749649+02:00,2025-09-28T19:16:51.139278+02:00,2025-09-28 07:29:07.749649,2025-09-28 19:16:51.139278,2025-09-28 13:23:37,True
2025-09-29,2025-09-29T07:30:44.466435+02:00,2025-09-29T19:14:34.677370+02:00,2025-09-29 07:30:44.466435,2025-09-29 19:14:34.677370,2025-09-29 13:23:17,True
2025-09-30,2025-09-30T07:32:21.394369+02:00,2025-09-30T19:12:18.505294+02:00,2025-09-30 07:32:21.394369,2025-09-30 19:12:18.505294,2025-09-30 13:22:57,True
2025-10-01,2025-10-01T07:33:58.543750+02:00,2025-10-01T19:10:02.653974+02:00,2025-10-01 07:33:58.543750,2025-10-01 19:10:02.653974,2025-10-01 13:22:38,True
2025-10-02,2025-10-02T07:35:35.924575+02:00,2025-10-02T19:07:47.154654+02:00,2025-10-02 07:35:35.924575,2025-10-02 19:07:47.154654,2025-10-02 13:22:18,True
2025-10-03,2025-10-03T07:37:13.546492+02:00,2025-10-03T19:05:32.038924+02:00,2025-10-03 07:37:13.546492,2025-10-03 19:05:32.038924,2025-10-03 13:21:59,True
2025-10-04,2025-10-04T07:38:51.418748+02:00,2025-10-04T19:03:17.338738+02:00,2025-10-04 07:38:51.418748,2025-10-04 19:03:17.338738,2025-10-04 13:21:40,True
2025-10-05,2025-10-05T07:40:29.550134+02:00,2025-10-05T19:01:03.086439+02:00,2025-10-05 07:40:29.550134,2025-10-05 19:01:03.086439,2025-10-05 13:21:22,True
2025-10-06,2025-10-06T07:42:07.948931+02:00,2025-10-06T18:58:49.314774+02:00,2025-10-06 07:42:07.948931,2025-10-06 18:58:49.314774,2025-10-06 13:21:04,True
2025-10-07,2025-10-07T07:43:46.622859+02:00,2025-10-07T18:56:36.056917+02:00,2025-10-07 07:43:46.622859,2025-10-07 18:56:36.056917,2025-10-07 13:20:46,True
2025-10-08,2025-10-08T07:45:25.579015+02:00,2025-10-08T18:54:23.346484+02:00,2025-10-08 07:45:25.579015,2025-10-08 18:54:23.346484,2025-10-08 13:20:29,True
2025-10-09,2025-10-09T07:47:04.823816+02:00,2025-10-09T18:52:11.217559+02:00,2025-10-09 07:47:04.823816,2025-10-09 18:52:11.217559,2025-10-09 13:20:12,True
2025-10-10,2025-10-10T07:48:44.362943+02:00,2025-10-10T18:49:59.704703+02:00,2025-10-10 07:48:44.362943,2025-10-10 18:49:59.704703,2025-10-10 13:19:56,True
2025-10-11,2025-10-11T07:50:24.201276+02:00,2025-10-11T18:47:48.842976+02:00,2025-10-11 07:50:24.201276,2025-10-11 18:47:48.842976,2025-10-11 13:19:40,True
2025-10-12,2025-10-12T07:52:04.342834+02:00,2025-10-12T18:45:38.667951+02:00,2025-10-12 07:52:04.342834,2025-10-12 18:45:38.667951,2025-10-12 13:19:24,True
2025-10-13,2025-10-13T07:53:44.790712+02:00,2025-10-13T18:43:29.215732+02:00,2025-10-13 07:53:44.790712,2025-10-13 18:43:29.215732,2025-10-13 13:19:09,True
2025-10-14,2025-10-14T07:55:25.547017+02:00,2025-10-14T18:41:20.522966+02:00,2025-10-14 07:55:25.547017,2025-10-14 18:41:20.522966,2025-10-14 13:18:55,True
2025-10-15,2025-10-15T07:57:06.612798+02:00,2025-10-15T18:39:12.626861+02:00,2025-10-15 07:57:06.612798,2025-10-15 18:39:12.626861,2025-10-15 13:18:41,True
2025-10-16,2025-10-16T07:58:47.987986+02:00,2025-10-16T18:37:05.565193+02:00,2025-10-16 07:58:47.987986,2025-10-16 18:37:05.565193,2025-10-16 13:18:28,True
2025-10-17,2025-10-17T08:00:29.671323+02:00,2025-10-17T18:34:59.376327+02:00,2025-10-17 08:00:29.671323,2025-10-17 18:34:59.376327,2025-10-17 13:18:15,True
2025-10-18,2025-10-18T08:02:11.660293+02:00,2025-10-18T18:32:54.099222+02:00,2025-10-18 08:02:11.660293,2025-10-18 18:32:54.099222,2025-10-18 13:18:03,True
2025-10-19,2025-10-19T08:03:53.951055+02:00,2025-10-19T18:30:49.773444+02:00,2025-10-19 08:03:53.951055,2025-10-19 18:30:49.773444,2025-10-19 13:17:51,True
2025-10-20,2025-10-20T08:05:36.538374+02:00,2025-10-20T18:28:46.439180+02:00,2025-10-20 08:05:36.538374,2025-10-20 18:28:46.439180,2025-10-20 13:17:40,True
2025-10-21,2025-10-21T08:07:19.415549+02:00,2025-10-21T18:26:44.137240+02:00,2025-10-21 08:07:19.415549,2025-10-21 18:26:44.137240,2025-10-21 13:17:30,True
2025-10-22,2025-10-22T08:09:02.574343+02:00,2025-10-22T18:24:42.909071+02:00,2025-10-22 08:09:02.574343,2025-10-22 18:24:42.909071,2025-10-22 13:17:21,True
2025-10-23,2025-10-23T08:10:46.004917+02:00,2025-10-23T18:22:42.796761+02:00,2025-10-23 08:10:46.004917,2025-10-23 18:22:42.796761,2025-10-23 13:17:12,True
2025-10-24,2025-10-24T08:12:29.695757+02:00,2025-10-24T18:20:43.843050+02:00,2025-10-24 08:12:29.695757,2025-10-24 18:20:43.843050,2025-10-24 13:17:03,True
2025-10-25,2025-10-25T08:14:13.633607+02:00,2025-10-25T18:18:46.091325+02:00,2025-10-25 08:14:13.633607,2025-10-25 18:18:46.091325,2025-10-25 13:16:56,True
2025-10-26,2025-10-26T07:15:57.803398+01:00,2025-10-26T17:16:49.585636+01:00,2025-10-26 07:15:57.803398,2025-10-26 17:16:49.585636,2025-10-26 12:16:49,False
2025-10-27,2025-10-27T07:17:42.188188+01:00,2025-10-27T17:14:54.370687+01:00,2025-10-27 07:17:42.188188,2025-10-27 17:14:54.370687,2025-10-27 12:16:43,False
2025-10-28,2025-10-28T07:19:26.769087+01:00,2025-10-28T17:13:00.491845+01:00,2025-10-28 07:19:26.769087,2025-10-28 17:13:00.491845,2025-10-28 12:16:38,False
2025-10-29,2025-10-29T07:21:11.525201+01:00,2025-10-29T17:11:07.995135+01:00,2025-10-29 07:21:11.525201,2025-10-29 17:11:07.995135,2025-10-29 12:16:33,False
2025-10-30,2025-10-30T07:22:56.433567+01:00,2025-10-30T17:09:16.927236+01:00,2025-10-30 07:22:56.433567,2025-10-30 17:09:16.927236,2025-10-30 12:16:30,False
2025-10-31,2025-10-31T07:24:41.469095+01:00,2025-10-31T17:07:27.335481+01:00,2025-10-31 07:24:41.469095,2025-10-31 17:07:27.335481,2025-10-31 12:16:27,False
2025-11-01,2025-11-01T07:26:26.604511+01:00,2025-11-01T17:05:39.267845+01:00,2025-11-01 07:26:26.604511,2025-11-01 17:05:39.267845,2025-11-01 12:16:25,False
2025-11-02,2025-11-02T07:28:11.810306+01:00,2025-11-02T17:03:52.772940+01:00,2025-11-02 07:28:11.810306,2025-11-02 17:03:52.772940,2025-11-02 12:16:23,False
2025-11-03,2025-11-03T07:29:57.054685+01:00,2025-11-03T17:02:07.900001+01:00,2025-11-03 07:29:57.054685,2025-11-03 17:02:07.900001,2025-11-03 12:16:23,False
2025-11-04,2025-11-04T07:31:42.303522+01:00,2025-11-04T17:00:24.698873+01:00,2025-11-04 07:31:42.303522,2025-11-04 17:00:24.698873,2025-11-04 12:16:23,False
2025-11-05,2025-11-05T07:33:27.520321+01:00,2025-11-05T16:58:43.219989+01:00,2025-11-05 07:33:27.520321,2025-11-05 16:58:43.219989,2025-11-05 12:16:24,False
2025-11-06,2025-11-06T07:35:12.666182+01:00,2025-11-06T16:57:03.514359+01:00,2025-11-06 07:35:12.666182,2025-11-06 16:57:03.514359,2025-11-06 12:16:26,False
2025-11-07,2025-11-07T07:36:57.699768+01:00,2025-11-07T16:55:25.633533+01:00,2025-11-07 07:36:57.699768,2025-11-07 16:55:25.633533,2025-11-07 12:16:29,False
2025-11-08,2025-11-08T07:38:42.577286+01:00,2025-11-08T16:53:49.629585+01:00,2025-11-08 07:38:42.577286,2025-11-08 16:53:49.629585,2025-11-08 12:16:33,False
2025-11-09,2025-11-09T07:40:27.252468+01:00,2025-11-09T16:52:15.555072+01:00,2025-11-09 07:40:27.252468,2025-11-09 16:52:15.555072,2025-11-09 12:16:37,False
2025-11-10,2025-11-10T07:42:11.676560+01:00,2025-11-10T16:50:43.463002+01:00,2025-11-10 07:42:11.676560,2025-11-10 16:50:43.463002,2025-11-10 12:16:43,False
2025-11-11,2025-11-11T07:43:55.798327+01:00,2025-11-11T16:49:13.406792+01:00,2025-11-11 07:43:55.798327,2025-11-11 16:49:13.406792,2025-11-11 12:16:49,False
2025-11-12,2025-11-12T07:45:39.564050+01:00,2025-11-12T16:47:45.440219+01:00,2025-11-12 07:45:39.564050,2025-11-12 16:47:45.440219,2025-11-12 12:16:56,False
2025-11-13,2025-11-13T07:47:22.917550+01:00,2025-11-13T16:46:19.617373+01:00,2025-11-13 07:47:22.917550,2025-11-13 16:46:19.617373,2025-11-13 12:17:04,False
2025-11-14,2025-11-14T07:49:05.800208+01:00,2025-11-14T16:44:55.992593+01:00,2025-11-14 07:49:05.800208,2025-11-14 16:44:55.992593,2025-11-14 12:17:13,False
2025-11-15,2025-11-15T07:50:48.151002+01:00,2025-11-15T16:43:34.620410+01:00,2025-11-15 07:50:48.151002,2025-11-15 16:43:34.620410,2025-11-15 12:17:23,False
2025-11-16,2025-11-16T07:52:29.906549+01:00,2025-11-16T16:42:15.555474+01:00,2025-11-16 07:52:29.906549,2025-11-16 16:42:15.555474,2025-11-16 12:17:34,False
2025-11-17,2025-11-17T07:54:11.001162+01:00,2025-11-17T16:40:58.852477+01:00,2025-11-17 07:54:11.001162,2025-11-17 16:40:58.852477,2025-11-17 12:17:45,False
2025-11-18,2025-11-18T07:55:51.366919+01:00,2025-11-18T16:39:44.566070+01:00,2025-11-18 07:55:51.366919,2025-11-18 16:39:44.566070,2025-11-18 12:17:57,False
2025-11-19,2025-11-19T07:57:30.933735+01:00,2025-11-19T16:38:32.750777+01:00,2025-11-19 07:57:30.933735,2025-11-19 16:38:32.750777,2025-11-19 12:18:10,False
2025-11-20,2025-11-20T07:59:09.629457+01:00,2025-11-20T16:37:23.460891+01:00,2025-11-20 07:59:09.629457,2025-11-20 16:37:23.460891,2025-11-20 12:18:24,False
2025-11-21,2025-11-21T08:00:47.379966+01:00,2025-11-21T16:36:16.750373+01:00,2025-11-21 08:00:47.379966,2025-11-21 16:36:16.750373,2025-11-21 12:18:39,False
2025-11-22,2025-11-22T08:02:24.109285+01:00,2025-11-22T16:35:12.672738+01:00,2025-11-22 08:02:24.109285,2025-11-22 16:35:12.672738,2025-11-22 12:18:54,False
2025-11-23,2025-11-23T08:03:59.739713+01:00,2025-11-23T16:34:11.280937+01:00,2025-11-23 08:03:59.739713,2025-11-23 16:34:11.280937,2025-11-23 12:19:11,False
2025-11-24,2025-11-24T08:05:34.191960+01:00,2025-11-24T16:33:12.627230+01:00,2025-11-24 08:05:34.191960,2025-11-24 16:33:12.627230,2025-11-24 12:19:28,False
2025-11-25,2025-11-25T08:07:07.385296+01:00,2025-11-25T16:32:16.763047+01:00,2025-11-25 08:07:07.385296,2025-11-25 16:32:16.763047,2025-11-25 12:19:46,False
2025-11-26,2025-11-26T08:08:39.237720+01:00,2025-11-26T16:31:23.738851+01:00,2025-11-26 08:08:39.237720,2025-11-26 16:31:23.738851,2025-11-26 12:20:04,False
2025-11-27,2025-11-27T08:10:09.666130+01:00,2025-11-27T16:30:33.603988+01:00,2025-11-27 08:10:09.666130,2025-11-27 16:30:33.603988,2025-11-27 12:20:24,False
2025-11-28,2025-11-28T08:11:38.586512+01:00,2025-11-28T16:29:46.406530+01:00,2025-11-28 08:11:38.586512,2025-11-28 16:29:46.406530,2025-11-28 12:20:44,False
2025-11-29,2025-11-29T08:13:05.914139+01:00,2025-11-29T16:29:02.193117+01:00,2025-11-29 08:13:05.914139,2025-11-29 16:29:02.193117,2025-11-29 12:21:05,False
2025-11-30,2025-11-30T08:14:31.563776+01:00,2025-11-30T16:28:21.008788+01:00,2025-11-30 08:14:31.563776,2025-11-30 16:28:21.008788,2025-11-30 12:21:26,False
2025-12-01,2025-12-01T08:15:55.449900+01:00,2025-12-01T16:27:42.896810+01:00,2025-12-01 08:15:55.449900,2025-12-01 16:27:42.896810,2025-12-01 12:21:48,False
2025-12-02,2025-12-02T08:17:17.486927+01:00,2025-12-02T16:27:07.898504+01:00,2025-12-02 08:17:17.486927,2025-12-02 16:27:07.898504,2025-12-02 12:22:11,False
2025-12-03,2025-12-03T08:18:37.589446+01:00,2025-12-03T16:26:36.053068+01:00,2025-12-03 08:18:37.589446,2025-12-03 16:26:36.053068,2025-12-03 12:22:34,False
2025-12-04,2025-12-04T08:19:55.672461+01:00,2025-12-04T16:26:07.397392+01:00,2025-12-04 08:19:55.672461,2025-12-04 16:26:07.397392,2025-12-04 12:22:58,False
2025-12-05,2025-12-05T08:21:11.651635+01:00,2025-12-05T16:25:41.965883+01:00,2025-12-05 08:21:11.651635,2025-12-05 16:25:41.965883,2025-12-05 12:23:23,False
2025-12-06,2025-12-06T08:22:25.443545+01:00,2025-12-06T16:25:19.790282+01:00,2025-12-06 08:22:25.443545,2025-12-06 16:25:19.790282,2025-12-06 12:23:48,False
2025-12-07,2025-12-07T08:23:36.965931+01:00,2025-12-07T16:25:00.899486+01:00,2025-12-07 08:23:36.965931,2025-12-07 16:25:00.899486,2025-12-07 12:24:13,False
2025-12-08,2025-12-08T08:24:46.137955+01:00,2025-12-08T16:24:45.319371+01:00,2025-12-08 08:24:46.137955,2025-12-08 16:24:45.319371,2025-12-08 12:24:40,False
2025-12-09,2025-12-09T08:25:52.880451+01:00,2025-12-09T16:24:33.072621+01:00,2025-12-09 08:25:52.880451,2025-12-09 16:24:33.072621,2025-12-09 12:25:06,False
2025-12-10,2025-12-10T08:26:57.116179+01:00,2025-12-10T16:24:24.178568+01:00,2025-12-10 08:26:57.116179,2025-12-10 16:24:24.178568,2025-12-10 12:25:33,False
2025-12-11,2025-12-11T08:27:58.770073+01:00,2025-12-11T16:24:18.653030+01:00,2025-12-11 08:27:58.770073,2025-12-11 16:24:18.653030,2025-12-11 12:26:00,False
2025-12-12,2025-12-12T08:28:57.769481+01:00,2025-12-12T16:24:16.508163+01:00,2025-12-12 08:28:57.769481,2025-12-12 16:24:16.508163,2025-12-12 12:26:28,False
2025-12-13,2025-12-13T08:29:54.044399+01:00,2025-12-13T16:24:17.752327+01:00,2025-12-13 08:29:54.044399,2025-12-13 16:24:17.752327,2025-12-13 12:26:56,False
2025-12-14,2025-12-14T08:30:47.527700+01:00,2025-12-14T16:24:22.389959+01:00,2025-12-14 08:30:47.527700,2025-12-14 16:24:22.389959,2025-12-14 12:27:25,False
2025-12-15,2025-12-15T08:31:38.155343+01:00,2025-12-15T16:24:30.421466+01:00,2025-12-15 08:31:38.155343,2025-12-15 16:24:30.421466,2025-12-15 12:27:53,False
2025-12-16,2025-12-16T08:32:25.866578+01:00,2025-12-16T16:24:41.843121+01:00,2025-12-16 08:32:25.866578,2025-12-16 16:24:41.843121,2025-12-16 12:28:22,False
2025-12-17,2025-12-17T08:33:10.604130+01:00,2025-12-17T16:24:56.646991+01:00,2025-12-17 08:33:10.604130,2025-12-17 16:24:56.646991,2025-12-17 12:28:51,False
2025-12-18,2025-12-18T08:33:52.314374+01:00,2025-12-18T16:25:14.820873+01:00,2025-12-18 08:33:52.314374,2025-12-18 16:25:14.820873,2025-12-18 12:29:21,False
2025-12-19,2025-12-19T08:34:30.947486+01:00,2025-12-19T16:25:36.348249+01:00,2025-12-19 08:34:30.947486,2025-12-19 16:25:36.348249,2025-12-19 12:29:50,False
2025-12-20,2025-12-20T08:35:06.457582+01:00,2025-12-20T16:26:01.208261+01:00,2025-12-20 08:35:06.457582,2025-12-20 16:26:01.208261,2025-12-20 12:30:20,False
2025-12-21,2025-12-21T08:35:38.802833+01:00,2025-12-21T16:26:29.375714+01:00,2025-12-21 08:35:38.802833,2025-12-21 16:26:29.375714,2025-12-21 12:30:49,False
2025-12-22,2025-12-22T08:36:07.945564+01:00,2025-12-22T16:27:00.821081+01:00,2025-12-22 08:36:07.945564,2025-12-22 16:27:00.821081,2025-12-22 12:31:19,False
2025-12-23,2025-12-23T08:36:33.852334+01:00,2025-12-23T16:27:35.510553+01:00,2025-12-23 08:36:33.852334,2025-12-23 16:27:35.510553,2025-12-23 12:31:49,False
2025-12-24,2025-12-24T08:36:56.493985+01:00,2025-12-24T16:28:13.406087+01:00,2025-12-24 08:36:56.493985,2025-12-24 16:28:13.406087,2025-12-24 12:32:19,False
2025-12-25,2025-12-25T08:37:15.845684+01:00,2025-12-25T16:28:54.465491+01:00,2025-12-25 08:37:15.845684,2025-12-25 16:28:54.465491,2025-12-25 12:32:48,False
2025-12-26,2025-12-26T08:37:31.886938+01:00,2025-12-26T16:29:38.642518+01:00,2025-12-26 08:37:31.886938,2025-12-26 16:29:38.642518,2025-12-26 12:33:18,False
2025-12-27,2025-12-27T08:37:44.601581+01:00,2025-12-27T16:30:25.886991+01:00,2025-12-27 08:37:44.601581,2025-12-27 16:30:25.886991,2025-12-27 12:33:47,False
2025-12-28,2025-12-28T08:37:53.977758+01:00,2025-12-28T16:31:16.144937+01:00,2025-12-28 08:37:53.977758,2025-12-28 16:31:16.144937,2025-12-28 12:34:17,False
2025-12-29,2025-12-29T08:38:00.007872+01:00,2025-12-29T16:32:09.358742+01:00,2025-12-29 08:38:00.007872,2025-12-29 16:32:09.358742,2025-12-29 12:34:46,False
2025-12-30,2025-12-30T08:38:02.688524+01:00,2025-12-30T16:33:05.467325+01:00,2025-12-30 08:38:02.688524,2025-12-30 16:33:05.467325,2025-12-30 12:35:15,False
2025-12-31,2025-12-31T08:38:02.020431+01:00,2025-12-31T16:34:04.406326+01:00,2025-12-31 08:38:02.020431,2025-12-31 16:34:04.406326,2025-12-31 12:35:44,False
